f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,nid
220.97987134112915,84.26742548996185,502.1618789965935,0.02074194976824668,0.13775489948997188,10.980986346790935,0.6755062680810029,6.256315790622402,9.484873920309218,57.58693005124122,232.75622636109077,0.1080919326991491,0.06191984716636285,0.21282795147955555,0.39307572615114106,0.06130932439814248,-0.1802477746715855,0.02373500130757844,22.507136028870537,7.5075789487468825,0.27340294048834507,-0.6568375055516498,2.9584295500311666,3.9390192954686354,0.9625101216342157,0.9819407868640977,76.0020353866085,0.060000000000000005,0.07043478260869565,5.583892756747402,0.40624514820585383,42.96481317407751,3.6416008382594627,633.6441782327439,340.8487780633122,1781.4911316046555,488.1231301634373,2820.939951490778,486.64900324256956,1093.647886629017,0.18830682167608362,0.07857891102051713,0.32391205116582517,11.414041206568672,59_76
128.85185719321703,62.42954236609781,490.4142781177464,0.028193033340747742,0.17419903560322292,6.416274806949347,0.6568123393316195,5.889867662344449,12.801633670613924,197.95909717616382,319.9218663918633,0.15461051961573163,0.0619909847222086,0.2110776318181671,0.3145928074329634,0.041281363533113284,-0.10351517561479631,0.1397953436110897,22.329019639265844,7.170273675897591,-0.22576136521467133,-1.5545096157237488,4.194046246413397,5.884386298968586,1.024324810842513,0.9852281360342515,76.14340566768973,0.075,0.14250000000000002,5.621870847096864,0.746029116690021,38.663731172722734,3.7061835948439983,655.6301044420234,393.4328974313633,1863.753407295059,519.0804300430528,2871.7510055916428,496.4872037337092,1108.0604505748097,0.12356690371322465,0.03677550150361425,-6.059381694120911,9.736703293528324,59_79
216.45333763074996,64.53929128415525,515.8526317710786,0.02096625000283173,0.13581348599113546,10.118265906991878,0.6878393051031487,6.610670552646258,10.65464796147608,60.126078169802895,141.78548643801372,0.1047235699449778,0.06730587785441731,0.3409492587770117,0.439196829122259,0.07716200589668382,-0.09824757034524728,0.02318737671815496,22.720398167374267,7.640201212484611,0.00503157746628582,10.128365590351057,3.8110806228448,5.538230989106546,1.2462739566464258,0.9023932827949788,87.48757509034165,0.06892307692307693,0.10111111111111111,6.216893157251446,0.47648432747994723,38.51819357958997,3.095693150590892,621.6012540192501,345.99031862270436,1847.1660800712184,475.8572993672415,2901.4362634571753,393.6265957910779,1139.9175047189624,0.19511697556380683,0.08847890404604646,-1.3999221523496148,11.493432646483932,59_80
206.65600986168937,113.98203663656939,456.59944593846626,0.023829936363732603,0.1226979800103065,7.6705995650134255,0.4757834757834758,5.636935347802745,13.943774211102234,121.64487542513908,165.52274709399885,0.12763282722985367,0.06888571654767417,0.4835650405971122,0.5888835423700411,0.05437272478270368,-0.10531850177292895,0.1381167358482479,27.141083690571673,4.509548278242196,0.030991909530069542,0.4762634150447127,7.507902928897385,0.0,0.5636935347802745,-0.0,72.43609022556392,0.13636363636363638,0.16571428571428573,5.941985831167005,0.5741647131003333,39.4522596544572,5.832028619075496,668.4104823194792,363.0431351083646,1837.764425781435,552.9056765558107,3088.028943215447,438.27704090797215,1209.809230447984,0.15709297429252175,0.05362427702030096,-0.27072378623238336,12.8583215447944,59_82
123.62727536082848,52.87500590153365,341.36434900848406,0.03177303833409214,0.19155242054870533,6.734828992462558,0.7058823529411765,5.539321980114237,8.66695243249226,185.237279961614,323.9055593695818,0.16910779727076466,0.07741147682291041,0.7258535148699709,0.5458774190789103,0.17327729467737238,0.17997609579106055,0.06907861593205666,30.132018310187593,8.454754601226993,-3.408990700916201,-24.603781246727742,2.9128441490118133,2.9770742988933327,1.4577163105563782,1.0,94.8551681208882,0.08666666666666667,0.036,6.329347982172624,0.347734833778933,41.850228271715565,3.5425112492570503,640.6212416968958,231.3344200357675,1532.91243680502,470.85765049388834,2759.9365450892296,478.49853685377667,1059.6576516961668,0.12912718965145487,0.042863270586349866,-6.570463383313216,9.64956216685191,59_84
215.30033125383028,67.47368668809379,463.7526622859891,0.01688110731266817,0.13022696081743995,10.312764612496549,0.6648879402347919,6.060584142230966,10.581149087725748,45.29910923497583,115.76178798373265,0.10163722018426795,0.0706011000978563,0.17454081136994468,0.24310428723139096,0.1762397992110497,-0.06856347586144629,0.05027447463549195,17.78196316187584,6.698540367728962,-0.9085290536648739,0.13085344196768567,2.6476788776720315,3.3540875929997074,1.2759124509959927,0.8453509366224364,85.04581438183908,0.08923076923076924,0.09125,5.420234556281764,0.5397467573029807,47.62376077492107,2.0711715471531194,652.5323393182055,416.1032965650506,1801.1760455334265,516.1352431946138,2882.1624167976756,496.7846295830017,1114.815038739735,0.211336092834802,0.09076988265023928,-3.232239883923699,8.995680033537145,59_86
197.38445454842528,52.28261383250245,451.7760585085466,0.01548246594896347,0.12043309914630793,10.851144054232597,0.6843946815955213,6.280560170899597,9.962378110698939,67.39179906246584,127.60445347047354,0.0993808879645996,0.06643995363262646,0.21578902165450103,0.2430727849794349,0.11121580858079451,-0.027283763324933874,0.07340359638669736,14.565804025650532,5.5129361500118685,0.16425829982690887,-6.250979206072689,2.560736957901101,3.253265884218734,1.3956800379776881,0.8997437586982626,76.36855134035146,0.07365853658536586,0.07555555555555557,5.3224054808536545,0.4783909637541053,43.74998286133548,2.3214820899550888,638.7886471340458,376.99792406429043,1823.0951651800874,504.7349399286215,2824.7293842286385,441.7166644639961,1092.9703685472964,0.21265716887686065,0.08860243086677758,-0.25607479034054714,7.7432560401968065,59_87
207.57049875006803,72.55507159039661,475.4799991389109,0.01827182667185792,0.1315143036619235,10.838780881684391,0.7171922685656155,6.486933737847343,9.522554533961848,60.85778497254672,158.56816255825922,0.10504323296207073,0.057752918963511445,0.2977040017771476,0.3868093241411493,0.20087084006145015,-0.0891053223640017,0.07178461451263718,22.25745699398717,6.081500379231883,0.02395817401981272,10.815105112107936,3.7374177854339456,5.042859390066343,0.6081500379231883,0.9709505944546686,90.10700754354005,0.08967741935483871,0.10600000000000001,5.635660404037435,0.5192179781814101,39.56234659154222,3.3579903387150094,601.0623530340638,238.54534644521732,1772.4864217508523,388.84989174949754,2839.0974586762563,360.3697456369124,1119.0175528210962,0.21675880085922788,0.10454784890682936,-1.2988906957268573,9.832648337004887,59_89
205.75329199088114,74.63551081919347,488.19075653555814,0.019149345097129483,0.1443740274446818,9.965086987592501,0.6646989374262101,6.701127118011494,11.915521138846657,50.83823117357405,152.1421513305,0.11726131013356793,0.06285884529696374,0.309829536548356,0.3792335380871487,0.03528923366202923,-0.06940400153879273,0.030535848670185106,16.345402682006583,6.348436217063521,-0.00029066073452351855,-17.109741777558845,2.8712945844117397,3.7847708554428063,1.1756363364932447,0.9182958340544896,74.68081895415402,0.06580645161290323,0.17666666666666667,4.957283365898758,0.6692780587063688,34.975948814889115,3.0877264237817257,613.3980152060036,324.952615320351,1794.655029039099,438.7021015120364,2795.2692393577763,420.47488562425207,1090.9356120758862,0.18868908308859478,0.07520765929434886,-0.13935724920813672,12.23849653077203,59_90
185.01088750928673,73.53253599090571,442.0799839633242,0.01875823066335511,0.14338080200330086,8.641515498209879,0.7250755287009063,7.174814935329049,8.862117953467688,196.56870363826644,265.8589700794939,0.11991844115856277,0.06306408483332383,0.2054612137082197,0.3564790506530902,0.04247213149778261,-0.1510178369448705,0.19733512448610624,27.735676520172557,5.680061823802164,-0.5723348546152764,11.324916322130925,5.371565442064976,9.376891802698273,3.2884568453591476,0.9709505944546686,74.46472771962969,0.06800000000000002,0.03,5.655871530629677,0.2552795582493054,31.19961779456584,3.5411120003642202,675.8549461388069,409.86922005978226,1913.5613029447948,470.770622170422,2935.906653550832,421.3076038253831,1130.0258537060124,0.19398560457780079,0.07781201169714043,0.8661940804588858,11.286280789211286,59_92
203.67000435609853,58.56480349443999,301.1740207861234,0.02039766770486027,0.13928557906459146,8.573636398879374,0.7202664129400571,6.259462528387584,9.230654935964433,96.09985178854384,202.37035404886447,0.11066392117856254,0.06590019656169836,0.3358221159895119,0.4285498884832678,0.16393809773209492,-0.09272777249375591,0.030995067493976736,23.52809068223718,7.492386965797261,-0.39276036919927687,-6.43214424752334,3.193695992776309,3.8974459417146075,1.043243754731264,0.9709505944546686,84.51522764063724,0.05,0.03166666666666666,4.374168887581349,0.4491436518982321,44.10632593023274,3.6572403563475864,602.4967497110512,328.975061993537,1809.7156771557618,465.29186014779236,2788.982863267816,435.27684290042083,1093.2430567783822,0.1873089568234577,0.0701386802645334,-3.796797772655632,9.428462865902587,59_95
237.42981537554087,53.55947407497341,341.1102181921917,0.021390930124131697,0.14167192424631578,10.203911414045475,0.7495309568480301,6.733366980375857,8.802664119881706,72.33521226012063,172.1498718349061,0.0942256505324023,0.05947721655234551,0.25566462016258756,0.21659708438209294,0.09484746565741059,0.03906753578049463,0.030555406636615823,24.73497818872402,7.762075824599946,0.04816232086722034,-15.972039796064808,2.5929730128661315,3.3243886077483835,0.7481518867084286,0.9852281360342515,95.90038742822122,0.0475,0.02461538461538462,4.236469266822136,0.43115460559168184,38.83533264930162,3.459153966614964,625.5244157600057,427.9075365928149,1867.359889781856,529.2749469060338,2904.904372059371,424.1250893923848,1139.6899781496827,0.19545823402621132,0.07764154319727799,0.9173055023604826,11.788970178410414,59_97
155.24312249081336,90.75298811290814,402.0699041557981,0.03625025162174464,0.17698111047256626,5.19984489819571,0.7026143790849673,6.472444411829456,6.793153356185244,218.76035159895193,268.518337728682,0.15461511976654205,0.0677032053409506,0.2859143543278951,0.30956074995313,0.0362024307127998,-0.023646395625234906,0.13223026008298155,17.815683248411844,6.472444411829456,1.173797452802959,18.752731325885605,,,,,72.61399006085486,0.052941176470588235,0.01999999999999999,5.169216820523635,0.3672661681604732,48.686009542055544,2.747443198508962,620.9328552992778,286.9110229979016,1639.2342814176502,520.673926239173,2645.723774655102,507.2824392719096,1012.3954596779122,0.12752148986373021,0.031327076182983984,-2.0254844633449234,11.099591423110203,59_102
128.3192601293979,36.91183790543563,161.3435498762851,0.021263579082567517,0.1257712811181578,8.13380862026197,0.6170212765957447,6.33499329630339,14.290768098102268,68.86910134667424,119.71826288259324,0.13237888961599167,0.06600028665021701,0.5129035007435846,0.5285894486896899,0.15947523302737426,-0.01568594794610534,0.044686235109855144,17.093141771537265,6.1003639149588205,0.881977950861243,8.099904058397058,9.806248876927329,9.806248876927329,0.70388814403371,1.0,90.56411163185568,0.15636363636363637,0.22400000000000003,5.416012120825144,0.6460473841388984,43.930926371487594,2.864684135468135,748.6170492818661,540.1615960295911,2037.7107022072207,553.5886043698815,3165.739631646317,553.8238127493265,1208.5612911822254,0.13107698188859288,0.0432615782144446,-2.980474273312681,7.480073278213226,59_109
235.25561848142905,79.13110792832727,490.48770656890963,0.020939254876662396,0.13222990697139575,10.955102879207125,0.7501296008294454,6.468627888147009,9.393269423945243,58.70126500773857,124.43893930318187,0.09775311143518116,0.06334691457321345,0.4778579387339108,0.436639794552732,0.1326959576174487,0.041218144181178806,0.011192302500456996,26.985489722738738,8.486839789248876,-0.2491435577008673,-8.544094869587212,3.4061885965227847,4.367423180572673,1.0349804621035215,0.9494520153879484,102.0587899736874,0.05483870967741936,0.07285714285714286,5.857581143644393,0.5174824822719896,42.42322661559107,2.642677721245101,587.1081604110274,276.93495505448055,1686.0667480171685,500.53052362984283,2885.2730718065773,383.0306801743517,1149.082455697775,0.20279646571934537,0.09708768593422488,0.2509750204955341,12.797499430057067,59_111
222.88970576082988,58.373983364192604,320.3084328387962,0.019681267346836822,0.1453629771166361,9.414806003061273,0.7303030303030303,6.439954000328569,8.030101327803807,80.98450377832101,162.66124198266994,0.10632008808239796,0.06491434681367295,0.21548504909733396,0.3838236904114889,0.1604704546527596,-0.16833864131415494,0.022310511232844332,21.912862329653855,7.043699687859373,0.0544445011588257,-9.588173501844732,5.945144948145487,6.93955059350405,0.9056185312962051,0.954434002924965,116.8701968860362,0.0612121212121212,0.045454545454545456,4.90105489092397,0.5058021211210775,44.296838022072755,2.887842565262972,695.4263595491657,413.0678069493378,1711.2472418912312,520.8699764935819,2835.5857005720172,467.0994381776747,1070.0796705114258,0.18364234714670943,0.07755338504295231,0.5204596489022799,10.681392119104888,59_112
229.8512491427944,63.59804960668483,500.94092782411343,0.019667765211276576,0.12070516591048776,10.9917961381126,0.7205447010065127,6.381456421250084,10.941643674053982,87.08322600357474,165.8032454088544,0.09988475636132838,0.06216129432961757,0.2416302475843424,0.4350802355958468,0.07656150934234789,-0.1934499880115044,0.03869264224956159,25.152375800711084,8.035908086018624,0.041785693395526666,-6.030473218590263,2.622286132663022,3.545337045093544,0.7681382729282509,0.9798687566511528,73.19168964197452,0.09589743589743592,0.10600000000000001,5.732566942084877,0.5241993128555362,44.19901568893289,3.2319232065225507,609.066752854613,293.33156253777884,1814.4455117926677,489.5079979653765,2853.0465958380605,362.87601924915776,1121.9899214917236,0.20823115752466953,0.08811936513975711,-2.017770504240978,11.781016476384831,59_118
227.36763403396662,82.24901670568288,515.3286480077585,0.028693091586626706,0.15888849104906622,8.022307238732784,0.6436498150431565,6.504641998397007,11.181547266060814,97.51286332754748,197.2080630774878,0.12222753558401996,0.07572173297392555,0.577558783358594,0.6320635685125471,0.2923235426190223,-0.05450478515395307,0.025999485607730577,26.76484515115352,7.609203847181405,-0.13815337533632593,16.71527887228652,7.66031495296053,0.0,0.24545818861875499,-0.0,83.9397555834342,0.08222222222222224,0.0890909090909091,5.934181078868864,0.510546702035149,40.89817351491047,4.7341179408041505,650.1083621471514,365.9728888291312,1867.8876687984787,438.4592472941444,2824.5199157209,376.60852750683557,1087.2057767868744,0.15942271953993015,0.06167297105613103,-0.36942085524572243,13.102006010950396,59_119
150.95489864970202,87.49892477969766,464.70057998516745,0.029291672199402864,0.18946254881351599,6.1525008825465815,0.7090909090909091,6.615842016256615,8.199326686741406,260.29261361882016,446.0081588409166,0.15374490204805003,0.06845830190983643,0.2425482477425012,0.33140388492617423,0.2514837784627415,-0.08885563718367304,0.10907583361874662,30.354147796635996,7.818722382848727,2.1579946555997345,13.528806486543354,3.348704828223923,4.258241583419951,1.2028803665921117,0.9709505944546686,73.61776212550207,0.05636363636363637,0.05000000000000001,4.249386481064205,0.38277221219893576,42.1131216602318,2.8796562800635788,686.3621876164958,328.4899700587091,1692.7634790887248,555.4538396896977,2800.5435739810673,511.14405263013816,1057.0906931822856,0.13259605467179816,0.038612738067192835,-4.023488179137982,10.407496776721912,59_123
148.54139713660945,88.0381157345486,512.050752491138,0.027703622835633917,0.1882849544242058,4.646669918548714,0.699438202247191,6.946369616169762,6.119764793177527,329.0615470889238,449.43448770393763,0.17026261699565887,0.06848739927847075,0.45525059335765344,0.5159449598744241,0.27337510338023213,-0.06069436651677068,0.09867802385033608,22.400555299363962,7.5020791854633435,0.734951606004253,9.042027959649458,2.571164708086414,2.3377410626747626,0.8335643539403715,-0.0,96.388540333177,0.05529411764705883,0.05333333333333332,5.482103209743947,0.36018253142574663,39.19604311106538,3.8116422249929824,678.1331373163436,330.56808429307756,1832.442229428417,467.6406238995498,2778.3027244907435,432.86504580983996,1050.0847935872,0.12538884327295013,0.03369502618979681,-2.439913097109199,10.628590370792708,59_134
245.14804732903715,71.56414431067755,486.359625158339,0.022886516496481303,0.1291015108281699,10.786173990189003,0.731203007518797,6.188271779927201,10.290052695843745,68.66585327340442,129.01238854880927,0.10301735862990379,0.06865576188120091,0.2881387187282764,0.2883062602464342,0.15172864836217637,-0.00016754151815778773,0.02510253427378928,26.21067217215392,8.563568018687137,0.30478042472022654,-5.104794101158909,3.0494249039454315,4.51974862555471,1.1251403236231277,0.9366673818775626,80.67095534813568,0.11150000000000002,0.10285714285714287,4.642843789610741,0.48217589265927385,42.92213904647241,3.27622011412403,621.6218881646632,321.5830827659755,1806.1301271268567,454.8189797308358,2861.0387902058474,359.6020384900263,1119.7084510205923,0.1985069603641256,0.09061751830867354,1.8918079772710084,13.74192329810409,59_135
121.81074107460273,79.00798562213463,510.21550499699185,0.030967607847874286,0.1591472428984172,6.503768256050141,0.6116870876531574,6.200074129931877,11.050323934926174,192.28441593236556,293.9054769389729,0.16955010254707653,0.07269451886814222,0.23209080114788438,0.2167393720804245,0.08627676342847328,0.01535142906745987,0.12598852713605269,17.451861693946356,5.448549992970437,0.11729049053040072,27.438525666828088,2.245543317567479,3.896535776677107,1.1272862054421595,0.9456603046006401,81.25772810484158,0.12242424242424242,0.11529411764705884,4.207904012426971,0.5677897212608485,46.377035056707236,4.521062661975568,657.0144138676892,407.24337305938,1651.0962165100627,537.3619283358189,2691.937535211724,617.0479371981537,1017.4615606720173,0.11747965628241383,0.030167591849204124,-9.043747765128971,10.755361573268903,59_137
200.7453635205626,72.54852020658504,292.5902453458245,0.031170318626662134,0.165192424518026,6.513402442016849,0.7858880778588808,7.241062241390635,6.709796650711852,218.33357166856248,268.7976688617348,0.14191493874291103,0.0738495439084453,0.3328049962148072,0.599327355212206,0.060606060606060594,-0.26652235899739884,0.03161163441268611,42.69194602878099,8.447905948289074,0.4357969819791788,2.241408274250368,7.283211658216515,7.91754137495662,1.2068437068984392,0.8112781244591328,74.51171527095892,0.035555555555555556,0.009999999999999995,2.789507593236045,0.5090821601889246,45.98749950498824,5.326918728478898,613.4345478194392,218.62122542627634,1714.8752746854793,378.93412708863474,2760.381430134645,284.7179624063562,1073.4734411576028,0.16197731604485438,0.0578016719849667,-0.08011963577940279,13.947863136056052,59_141
220.6137519529037,78.13493156898491,481.5804594797127,0.020031503614426658,0.14110881960902905,10.477839091338481,0.7206040992448759,6.514477838249621,10.517657899278507,56.08835065255064,151.79914835829598,0.1033136864312342,0.07135757846772567,0.2614370216336176,0.349601354252844,0.04547357311110568,-0.0881643326192264,0.02588604828222041,23.291931394317313,6.352961858788887,0.2730203649275289,-3.7571824495668764,2.7931266516744433,3.600139520068199,1.076773196404896,0.9980008838722996,78.04735359241636,0.07186440677966101,0.09600000000000002,4.483276049908243,0.47315834344027924,43.39870841365593,3.6234015296771114,586.0631273215585,305.79701295727205,1775.881564625824,510.9626768466544,2819.679244606173,439.00920568825376,1116.8080586423073,0.19169957299240917,0.07845208484515208,0.16186255984347414,11.74389269250015,59_145
182.20700710985867,30.957102969064618,171.97510471852166,0.02413977660823619,0.1153616187500551,8.943732240175141,0.7446808510638298,6.8058452892843455,10.500599136230681,137.2109390001291,187.02298115284188,0.10988804676332074,0.06432199689623687,0.4432364250887448,0.6620510653918361,0.0953374154186343,-0.21881464030309133,0.1661068683510929,23.59742820995726,7.040529609604495,-0.15272260260442602,-3.0786246249956477,2.5518944545792017,3.0686103213284746,1.1734216016007493,1.0,96.29006712569955,0.057647058823529426,0.12,3.8139701545668587,0.3808491140128762,47.99533056966523,3.1623401058562908,580.7935027616861,316.6708460344197,1880.4620392881575,341.08150158221196,2765.2298013405284,330.26980045972755,1092.218149289421,0.1811540367545775,0.08038117376519772,-1.4209598523166274,8.371326234218254,59_148
167.01717021181233,28.521518719356468,274.5562892638152,0.012984322069311098,0.11486026676594317,11.293621210526895,0.5945701357466063,5.141605337762377,14.078940487694696,49.91302577790536,97.96637660799807,0.09791678215380255,0.044480557967077214,0.27379223340198205,0.42776093165686396,0.012736270238399749,-0.1539686982548819,0.18455696147377387,9.840210453618862,3.968958506342888,-0.032500697351095544,-3.057219702790242,1.4360376467836822,1.8465194946102872,1.6236648435039087,0.9774178175281716,102.58660743531811,0.2363636363636363,0.29090909090909095,5.924670256100724,0.8635108039975982,48.936585251394966,3.1008649367777292,755.1406461265485,492.8402944603691,1833.3312266621258,610.8979436343467,3034.207868379208,455.5710977964922,1139.5336111263296,0.18388779569248553,0.06939472083084779,-0.7214629343365077,6.861856595176272,59_166
282.0951904071832,83.74510217042597,337.1155660434192,0.026556596343780783,0.13905840725533344,8.486363276311577,0.7095808383233533,6.216687923743035,8.3308280606335,82.11200323553685,121.23295049786286,0.11158872430101444,0.0714841774731506,0.3669789575756805,0.4134559501743023,0.3106303720986977,-0.046476992598621814,0.0673342046858102,32.00344462468924,7.400818956836947,-2.9875725711437924,-9.001062057214451,,,,,76.20979020979021,0.05800000000000001,0.03333333333333333,4.1592672087288065,0.3460382039072088,39.67803208102232,4.791542752775772,614.3066106737903,292.9110639009978,1884.4474063573427,448.9952625959377,2849.09715599715,374.661510348023,1117.39527266168,0.1879092989309811,0.08043749911886573,7.176075105629069,13.0430131401659,59_168
217.20079616928712,73.09011342581216,367.3538382702669,0.020226479361739467,0.13672867597599606,10.436769776856815,0.7666666666666667,6.098621043897428,9.861048553414731,67.5459933549881,146.85290020372292,0.10421493932332924,0.05638794877066558,0.21224882664474962,0.39141102607155087,0.017728527321376922,-0.17916219942680126,0.13767410628709043,17.467844968424544,9.409301039156032,1.5250253488552348,11.229169910259401,2.2632271378037965,3.947448504747496,1.9167094709391916,1.0,107.12481589795566,0.05789473684210527,0.02666666666666667,5.317003210368727,0.36033569861350706,33.20649825274397,1.876753228666979,590.9537177307284,226.2406194901337,1807.6644281052588,355.17103227494664,2675.173048186003,290.20989850706803,1042.1096652276374,0.21449060569852735,0.08616904929433412,1.6618521041433025,10.723281226715047,59_170
209.91923936143075,80.5886341619666,469.23720297763776,0.01953755141956983,0.14779656904240707,8.873494983544676,0.6942496493688639,6.558720595401586,9.836021795331899,73.44629062541841,122.13000225558632,0.10990892689417876,0.07530185812164564,0.3855412777748876,0.4362604284556051,0.3591627316465866,-0.05071915068071747,0.05128937707672632,20.783935726948748,6.83781508882293,0.3563827017789956,-9.412269103975033,6.381400903811723,6.9736372097767045,0.6977362335533602,1.0,95.34305510975204,0.06166666666666667,0.08000000000000002,5.154837364958989,0.4559902203091231,44.92228588444349,3.733723443190049,628.5464565679287,341.2629908412567,1921.0546143433103,472.05169434530166,2955.982311004752,408.7727933696473,1163.7179272184117,0.18204365583939047,0.08129399574579682,0.9345907508342881,10.303057212661988,59_172
221.18793103647272,73.55371213601097,397.9035136132259,0.03392685821645611,0.16148510916792544,6.094995755319399,0.7096774193548387,6.929687783297675,7.97069727673593,339.5339433101572,406.00777723228765,0.13009245748276166,0.06862243277600216,0.5302148613504728,0.43426325247579695,0.2253523886262605,0.09595160887467585,0.01797418299220066,45.72620288067054,7.729267142908945,-1.2390366368273984,-6.92941190252869,,,,,64.88252738741681,0.05888888888888889,0.22000000000000003,2.4951099948646576,0.5213941425177807,49.76462006235547,5.784458934027884,662.0275082167823,390.052827192008,1819.2420178512061,386.6176104652738,2738.6794373422513,318.47750175395333,1038.3259645627347,0.16144152267903547,0.07050892650882157,-0.9484231869658791,13.632966067312694,59_176
158.3617424490462,80.64745528741356,474.2563569156288,0.03223119501773704,0.1699674676178148,5.935845737913968,0.5943637916310845,6.213281557595361,13.629135760677132,216.83157977158916,298.73153528208604,0.15437087525635632,0.07106047410737805,0.4342134133958969,0.4321873968989188,0.051522147322977246,0.0020260164969781447,0.026194301009133447,33.8829513085383,6.3835084495842755,-0.9657762596218845,-3.9860409791516638,5.995680957538249,7.078999785497239,0.680907567955656,0.9852281360342515,77.86234959783582,0.08612244897959186,0.13733333333333334,4.020467661358814,0.6165477246678347,53.24418721238901,5.4460116183130385,705.834651868625,409.5361242809908,1768.631960610222,481.7306106088337,2819.1595023114464,499.8906846102127,1056.6624252214106,0.13734036517058842,0.04880102277136618,-3.6866700549681624,11.441172043678009,59_177
194.85904516271268,65.65829973049118,473.6376980297991,0.018963629222709843,0.11380136565492363,10.700119118551655,0.5860566448801743,5.599040509624487,12.50118047871075,57.5890251648592,143.50698979761822,0.10374808710654969,0.06518369249163074,0.34989491791209193,0.4588629055477929,0.060637192177022736,-0.10896798763570098,0.07069557723710818,19.212533998630878,5.0010847270432315,0.021577081126363765,6.3209808557294185,3.9199875667072583,6.136926150266182,1.1959115651625118,0.998363672593813,76.63132356589126,0.14148148148148146,0.20333333333333334,4.919244170223973,0.6131763725097527,50.984595539073865,3.3922103550276286,702.8237379894866,366.90165130126906,1861.7659947572813,470.00730454992896,2876.5069067932163,347.7027131618348,1086.841584401865,0.21533910350281815,0.10985396779650415,0.09772261058767266,10.751093809004162,59_184
176.8568346420815,47.80847422538419,450.5283112825179,0.02969475988642327,0.10218505940469724,10.604389104333775,0.6441774491682071,6.459050831286328,11.55442914362601,83.73482468772602,147.77301498807347,0.10116745032482005,0.057521898134209236,0.20970917415999227,0.21383975879034856,0.07875218417289667,-0.004130584630356288,0.08597167194780109,24.96745173158107,7.104955914414962,0.2954722484163581,6.5844718112465745,2.543544843206899,3.7023096972958776,0.8304493925939566,0.9774178175281716,89.30532275382285,0.0783132530120482,0.09153846153846154,3.841637958643077,0.5613761017761225,44.226163987478444,3.221269530785764,565.7522425428397,332.0579226421375,1730.664405891968,425.8359380889045,2858.4163948887867,381.072998988896,1146.3320761729733,0.1716922859483448,0.0760329670511007,-1.449589333660103,10.079777168399916,59_189
208.1157794719157,63.97439924695315,426.84908808699225,0.017568652662910696,0.13017681513188084,12.01251531354622,0.7119484382746654,5.741994140822306,11.639824971433063,68.46702081837537,194.42927037909965,0.09617065346620096,0.06195488478151581,0.2730100979978749,0.37582054301019263,0.24677076424123692,-0.10281044501231773,0.06414182637444565,19.52618109820144,7.276492575007577,-0.031127568064628897,8.655828838365235,2.003562743600962,3.7682208436837534,1.4354985352055765,0.9666186325481028,82.72967592867873,0.12595744680851065,0.19466666666666668,4.725810400319594,0.7782331546342742,47.856115477069665,1.9693455825782744,636.4395211881432,327.5969129861478,1799.6714510939717,465.2890880749674,2885.837311203971,349.463110692452,1124.698895007914,0.23583153184681604,0.10953247175949338,-1.6490311972818874,9.46834524577756,59_197
120.74128356171215,81.79563589962629,510.83384706015613,0.024108931076006285,0.1687371025234836,6.0720624094836255,0.6464285714285715,5.677776526063376,10.937871672559814,214.2869174886887,380.28198073097906,0.16660187002154375,0.07342318196219644,0.18914344782193154,0.38553216237279714,0.08329863279744068,-0.1963887145508656,0.18648679981953553,17.987756881222804,7.09722065757922,0.8391541503564746,19.7597622570213,0.7160716644159736,0.8320293766387235,1.419444131515844,0.9852281360342515,71.04422841743283,0.08750000000000001,0.10250000000000001,5.003138740048981,0.5405807333873416,49.27658557246134,4.751714995994823,697.526023756136,312.5989828992918,1646.582411161443,501.97893558792885,2736.2034025131725,586.816658987736,1019.338689378518,0.11862755114306085,0.036460394317252606,-10.331513956101556,8.140912485242538,59_200
142.68194174500445,58.95960203461098,386.99559174328107,0.022490285747260603,0.16446348043563241,6.108132519140635,0.7786144578313253,6.59475111645833,5.965545864111209,316.88033693326395,427.00244617668517,0.14731918348625322,0.06362761531849305,0.5265216409307716,0.615585506647364,0.1723384461164089,-0.08906386571659242,0.04484503509625315,28.004573443250813,8.543200309957381,-1.566507212945304,-0.2563693180725757,2.0181298584095195,1.8867460798019873,1.199045657537878,0.5916727785823275,89.84405586124667,0.039999999999999994,0.031999999999999994,3.2205266202802383,0.43780809915286645,40.21996443309921,4.0131090075971745,681.2774731487976,285.80701103970426,1678.894665260107,482.7478148988605,2701.5355012870077,543.3805187502895,1010.129014069105,0.14194774796830792,0.05012850403721548,-5.462152322199942,8.247268883576378,59_204
