id,mel1_mean,mel1_std,mel2_mean,mel2_std,mel3_mean,mel3_std,mel4_mean,mel4_std,mel5_mean,mel5_std,mel6_mean,mel6_std,mel7_mean,mel7_std,mel8_mean,mel8_std,mel9_mean,mel9_std,mel10_mean,mel10_std,mel11_mean,mel11_std,mel12_mean,mel12_std,mel13_mean,mel13_std,mel14_mean,mel14_std,mel15_mean,mel15_std,mel16_mean,mel16_std,mel17_mean,mel17_std,mel18_mean,mel18_std,mel19_mean,mel19_std,mel20_mean,mel20_std,mel21_mean,mel21_std,mel22_mean,mel22_std,mel23_mean,mel23_std,mel24_mean,mel24_std,mel25_mean,mel25_std,mel26_mean,mel26_std,mel27_mean,mel27_std,mel28_mean,mel28_std,mel29_mean,mel29_std,mel30_mean,mel30_std,mel31_mean,mel31_std,mel32_mean,mel32_std,mel33_mean,mel33_std,mel34_mean,mel34_std,mel35_mean,mel35_std,mel36_mean,mel36_std,mel37_mean,mel37_std,mel38_mean,mel38_std,mel39_mean,mel39_std,mel40_mean,mel40_std
2_191,-17.70763397216797,5.427717685699463,-17.51719093322754,9.355091094970703,-18.950925827026367,9.889538764953613,-19.56098175048828,10.786951065063477,-17.624719619750977,12.747539520263672,-18.73973274230957,12.564010620117188,-21.016658782958984,11.304168701171875,-21.025325775146484,11.484024047851562,-21.187461853027344,11.513609886169434,-22.34745979309082,11.358348846435547,-22.091745376586914,11.892462730407715,-22.15418243408203,11.317669868469238,-22.132671356201172,10.968297004699707,-23.229732513427734,11.730154991149902,-24.160961151123047,12.759357452392578,-25.343891143798828,11.535417556762695,-26.802490234375,11.03889274597168,-26.627870559692383,12.328929901123047,-25.519922256469727,13.202412605285645,-26.125946044921875,12.310037612915039,-26.779569625854492,12.455001831054688,-27.302743911743164,11.339522361755371,-28.397069931030273,10.76357364654541,-30.756959915161133,11.637655258178711,-31.005638122558594,12.335556983947754,-30.698781967163086,13.102407455444336,-30.249332427978516,12.4310884475708,-29.440561294555664,12.306563377380371,-29.54387664794922,11.518233299255371,-30.174354553222656,11.254992485046387,-31.83696937561035,9.799270629882812,-33.1413688659668,9.080902099609375,-35.00483703613281,8.566298484802246,-36.25590133666992,8.364706993103027,-38.555171966552734,7.422170162200928,-39.54774856567383,7.788013458251953,-40.54122543334961,8.198010444641113,-41.75889205932617,8.014058113098145,-42.46581268310547,8.042603492736816,-43.67580032348633,8.64310359954834
2_193,-13.271951675415039,7.218210220336914,-6.438143253326416,8.636597633361816,-8.72573184967041,8.141389846801758,-11.0227632522583,8.067523002624512,-7.407173156738281,8.686542510986328,-4.698164463043213,9.028868675231934,-7.171921253204346,9.608453750610352,-10.651578903198242,9.344588279724121,-14.94455337524414,8.549813270568848,-17.502592086791992,7.789130687713623,-20.354007720947266,8.059173583984375,-22.071216583251953,7.925171375274658,-24.670337677001953,6.444349765777588,-25.306730270385742,6.522160053253174,-25.307706832885742,6.622417449951172,-24.11713981628418,7.065676689147949,-23.12761688232422,7.035156726837158,-23.044788360595703,8.107271194458008,-22.727012634277344,7.820727825164795,-22.402088165283203,7.721218585968018,-23.368202209472656,7.627675533294678,-22.451032638549805,8.788308143615723,-22.44817543029785,9.617161750793457,-23.868989944458008,9.457688331604004,-22.49624252319336,9.408671379089355,-24.05908966064453,9.144444465637207,-29.348020553588867,6.6504340171813965,-29.744997024536133,6.723813533782959,-30.336122512817383,7.045856475830078,-28.236753463745117,7.392152309417725,-28.718448638916016,7.890222549438477,-29.86482810974121,8.171125411987305,-30.75359344482422,8.900615692138672,-31.762374877929688,9.023088455200195,-31.61147689819336,8.534174919128418,-31.743696212768555,8.76644229888916,-34.382389068603516,9.368990898132324,-36.40315628051758,8.942490577697754,-38.70061492919922,9.106330871582031,-39.94489288330078,9.119344711303711
2_194,-12.34406852722168,4.922858238220215,-12.466973304748535,9.404730796813965,-14.865819931030273,10.454723358154297,-14.875008583068848,11.337779998779297,-13.912887573242188,13.377847671508789,-11.091036796569824,15.031064987182617,-12.346135139465332,14.556761741638184,-14.50053596496582,14.314860343933105,-15.851974487304688,15.324872016906738,-15.81192398071289,15.925971984863281,-19.16193199157715,13.130202293395996,-22.0161190032959,12.521308898925781,-21.976482391357422,13.169392585754395,-22.527421951293945,13.597641944885254,-24.598539352416992,13.889087677001953,-25.733661651611328,12.802738189697266,-24.626943588256836,13.591146469116211,-24.805023193359375,13.252691268920898,-26.405622482299805,10.674026489257812,-26.566089630126953,9.979813575744629,-27.231346130371094,11.309215545654297,-29.475341796875,12.059051513671875,-28.776268005371094,12.24986457824707,-27.790813446044922,12.981003761291504,-27.724998474121094,13.31226921081543,-27.13584327697754,13.40384292602539,-28.232145309448242,13.217935562133789,-30.565587997436523,12.214820861816406,-30.16119956970215,13.009808540344238,-29.366857528686523,13.70346450805664,-30.71317481994629,14.085660934448242,-34.93562698364258,11.785154342651367,-38.348670959472656,11.271166801452637,-40.4207878112793,11.052956581115723,-41.30268096923828,11.626745223999023,-41.2681770324707,11.386794090270996,-41.082435607910156,11.238595008850098,-42.660987854003906,11.088334083557129,-42.74972915649414,10.83431625366211,-44.94803237915039,10.628812789916992
2_196,-27.933692932128906,3.129589796066284,-30.46979331970215,3.1473567485809326,-32.28013229370117,4.967992782592773,-27.96038246154785,12.178535461425781,-19.65444564819336,19.700258255004883,-24.66249656677246,17.48568344116211,-36.85852813720703,7.75457239151001,-32.917110443115234,10.353160858154297,-27.1230525970459,15.20535659790039,-23.13799285888672,21.030517578125,-26.154695510864258,19.474008560180664,-34.19926071166992,12.320208549499512,-35.1224250793457,10.786469459533691,-32.908363342285156,12.8180570602417,-30.688051223754883,16.320417404174805,-32.513267517089844,15.087164878845215,-37.30656433105469,10.031185150146484,-34.023712158203125,12.313762664794922,-32.75975799560547,14.138846397399902,-34.956214904785156,12.105910301208496,-36.11365509033203,12.203475952148438,-36.37703323364258,11.698283195495605,-40.473106384277344,7.760655403137207,-40.72984313964844,8.247065544128418,-40.343841552734375,7.851663589477539,-39.50483703613281,8.989913940429688,-37.20000457763672,10.5471773147583,-34.7337760925293,11.78850269317627,-36.11149978637695,10.38878345489502,-36.56135177612305,8.393311500549316,-36.81305694580078,7.933853626251221,-37.67776870727539,7.755965709686279,-39.19613265991211,7.364992618560791,-37.808677673339844,9.01646900177002,-37.65853500366211,9.946913719177246,-38.222957611083984,10.20251750946045,-39.9310417175293,9.341583251953125,-40.46763610839844,7.711721897125244,-40.8221321105957,6.723647594451904,-41.0967903137207,7.573635578155518
2_197,8.812535285949707,7.558911323547363,9.328987121582031,6.379240989685059,5.421650409698486,5.396396636962891,2.334542989730835,6.438117504119873,-0.8643099069595337,8.028449058532715,-0.33164629340171814,9.050922393798828,-1.6815499067306519,9.386590957641602,-3.456089973449707,9.794767379760742,-2.1078715324401855,10.69739055633545,-3.466062307357788,10.879539489746094,-5.613763809204102,9.599282264709473,-5.486601829528809,9.623651504516602,-6.407439708709717,9.964101791381836,-8.156455993652344,9.348238945007324,-8.217757225036621,9.561296463012695,-8.192564964294434,10.211791038513184,-7.820314407348633,9.983173370361328,-7.394252777099609,10.402751922607422,-7.807033538818359,10.44754409790039,-7.7145490646362305,9.314226150512695,-8.08421516418457,8.77737808227539,-9.192960739135742,8.394068717956543,-11.028789520263672,7.715035438537598,-12.964837074279785,6.869600296020508,-12.759903907775879,6.813855171203613,-12.60134506225586,7.173221588134766,-12.612048149108887,6.674857139587402,-13.328310012817383,7.237014293670654,-13.908705711364746,6.967605113983154,-13.152517318725586,6.638947486877441,-12.44670295715332,7.3239665031433105,-13.408438682556152,6.856739044189453,-16.71712875366211,6.778308868408203,-19.02337074279785,7.353818416595459,-19.62288475036621,6.8052496910095215,-20.983047485351562,6.784335136413574,-23.297943115234375,7.315364837646484,-24.449302673339844,7.753855228424072,-24.205167770385742,7.888711452484131,-27.818023681640625,6.3648152351379395
2_198,-8.126667976379395,5.261955738067627,-8.729572296142578,7.4307332038879395,-9.74940299987793,8.39767074584961,-11.252599716186523,9.235006332397461,-12.151083946228027,9.369963645935059,-13.064886093139648,10.62240982055664,-15.234099388122559,10.454553604125977,-15.357513427734375,10.987915992736816,-17.025279998779297,9.598420143127441,-18.392261505126953,8.156431198120117,-19.230695724487305,7.018978118896484,-20.77168083190918,7.792798042297363,-21.54720115661621,7.865399360656738,-21.941553115844727,8.469064712524414,-22.81877326965332,8.780875205993652,-23.854135513305664,7.7006096839904785,-24.781129837036133,7.731910705566406,-24.270069122314453,7.785440444946289,-24.19654083251953,7.232814311981201,-23.876806259155273,7.634466648101807,-25.68142318725586,6.213748931884766,-27.31792640686035,5.435979843139648,-27.374935150146484,6.366462707519531,-26.574853897094727,6.913232326507568,-25.922672271728516,7.103055477142334,-27.28456687927246,6.3941755294799805,-28.931434631347656,4.639832973480225,-28.47322654724121,5.35455322265625,-27.86848258972168,5.724649906158447,-28.030603408813477,6.000178813934326,-28.601730346679688,5.797453880310059,-27.98618507385254,6.213039398193359,-28.263364791870117,6.8332200050354,-28.272756576538086,7.042959213256836,-28.52994728088379,7.1321916580200195,-29.91262435913086,7.043999195098877,-31.368824005126953,6.760377407073975,-32.18286895751953,6.777312755584717,-32.300418853759766,6.86203145980835,-32.36606216430664,7.228677749633789
2_2,-15.775155067443848,4.929990768432617,-4.916409969329834,6.677742958068848,-4.829286575317383,6.752169132232666,-4.712536334991455,8.025972366333008,-4.531914234161377,7.8605194091796875,-4.371703624725342,8.250069618225098,-3.0532870292663574,8.501129150390625,-3.057407855987549,9.053781509399414,-4.312926769256592,10.089751243591309,-8.583761215209961,10.62809944152832,-10.682985305786133,10.744307518005371,-10.924982070922852,10.970499038696289,-8.662206649780273,11.3095121383667,-9.228260040283203,11.161308288574219,-10.42171859741211,10.517681121826172,-10.699426651000977,10.132080078125,-10.965095520019531,10.166093826293945,-10.81503963470459,10.604777336120605,-9.316781044006348,10.921181678771973,-10.869585037231445,10.970563888549805,-12.612207412719727,10.398515701293945,-13.378750801086426,9.735252380371094,-15.329671859741211,9.156149864196777,-17.184843063354492,8.234246253967285,-16.7771053314209,8.455219268798828,-16.733434677124023,8.092880249023438,-16.93105697631836,7.580753803253174,-17.00078010559082,7.573845386505127,-16.675630569458008,8.07187271118164,-16.678577423095703,7.156827449798584,-14.404452323913574,7.254465103149414,-16.402027130126953,7.967669486999512,-20.640886306762695,8.191240310668945,-24.269638061523438,8.14044189453125,-26.001617431640625,8.060428619384766,-27.01656150817871,7.215664863586426,-27.376920700073242,6.337360858917236,-28.427820205688477,5.995574474334717,-29.424375534057617,6.034551620483398,-30.867332458496094,6.351036548614502
2_20,-15.367637634277344,5.907217025756836,-8.824785232543945,6.849564075469971,-7.322391033172607,7.324517250061035,-6.5463128089904785,8.019792556762695,-6.3738837242126465,8.863594055175781,-7.169164657592773,8.924842834472656,-6.579655647277832,9.535797119140625,-6.397343158721924,10.804637908935547,-6.472563743591309,11.487447738647461,-6.172910690307617,11.328146934509277,-6.670989990234375,11.367626190185547,-6.4895195960998535,11.346494674682617,-7.997745037078857,11.380796432495117,-9.685708999633789,12.114745140075684,-9.396817207336426,12.809213638305664,-9.134885787963867,12.671769142150879,-9.255468368530273,12.926362991333008,-8.165813446044922,12.480567932128906,-7.941312313079834,12.089359283447266,-9.016743659973145,11.710653305053711,-10.341557502746582,11.476006507873535,-12.605100631713867,11.208213806152344,-15.750948905944824,9.455231666564941,-16.78864097595215,9.154807090759277,-15.626529693603516,9.408679008483887,-16.988737106323242,9.044081687927246,-16.635581970214844,9.481992721557617,-16.821487426757812,9.852140426635742,-16.454221725463867,10.25108528137207,-17.204374313354492,9.195664405822754,-17.300443649291992,8.9852294921875,-19.10948371887207,8.968366622924805,-23.161174774169922,7.900716304779053,-26.563169479370117,7.036092758178711,-29.84387969970703,6.588878631591797,-31.90123748779297,5.668064594268799,-32.45208740234375,5.577319145202637,-32.0804557800293,5.796954154968262,-33.253562927246094,5.690927505493164,-34.320011138916016,5.631844997406006
2_202,-23.155031204223633,3.05336856842041,-21.200014114379883,5.997910499572754,-13.846091270446777,13.019584655761719,-18.88984489440918,8.87797737121582,-27.78478240966797,4.67337703704834,-19.130083084106445,11.628727912902832,-21.205564498901367,11.234453201293945,-23.45989990234375,10.255817413330078,-19.373598098754883,15.523655891418457,-25.723604202270508,13.850007057189941,-29.375268936157227,13.388195037841797,-26.079423904418945,16.96884536743164,-32.251441955566406,11.09408187866211,-33.91404342651367,9.707015991210938,-33.680030822753906,13.328702926635742,-36.69076156616211,7.7611236572265625,-35.08909225463867,10.403020858764648,-35.54531478881836,9.07687759399414,-31.99992561340332,11.686908721923828,-31.34150505065918,11.707771301269531,-29.911460876464844,12.85639762878418,-32.339599609375,11.505843162536621,-33.62221908569336,11.87247371673584,-32.60325241088867,10.384199142456055,-34.95408630371094,9.172017097473145,-36.01362228393555,8.071636199951172,-37.386558532714844,7.950844764709473,-37.6921501159668,7.736408233642578,-35.63251495361328,6.6726861000061035,-35.50643539428711,7.321304798126221,-37.25200653076172,7.872707366943359,-43.30595397949219,6.069628715515137,-47.08359146118164,4.494196891784668,-40.666744232177734,6.500563144683838,-38.20977020263672,6.947791576385498,-39.84420394897461,5.295722484588623,-43.63965606689453,5.532698154449463,-44.83817672729492,5.247000217437744,-45.615360260009766,4.699972629547119,-45.736690521240234,5.315023899078369
2_203,-15.554939270019531,2.3336973190307617,-13.738899230957031,4.128924369812012,-11.931539535522461,7.789096832275391,-9.16614055633545,7.646321773529053,-9.087972640991211,8.655932426452637,-10.426295280456543,8.322774887084961,-10.169999122619629,8.948779106140137,-10.774025917053223,9.40287971496582,-8.147939682006836,11.413578033447266,-7.906280517578125,11.646879196166992,-10.73918342590332,11.34901237487793,-11.896413803100586,10.146015167236328,-11.576678276062012,9.77015209197998,-9.471482276916504,11.109264373779297,-12.1815185546875,11.014593124389648,-13.677250862121582,11.805498123168945,-11.857662200927734,11.204496383666992,-9.711591720581055,11.111466407775879,-10.83980655670166,9.861347198486328,-12.121626853942871,8.806070327758789,-12.639073371887207,8.277324676513672,-16.21768569946289,9.123971939086914,-16.420413970947266,8.136500358581543,-16.262788772583008,7.129075050354004,-15.166308403015137,7.315731525421143,-16.367204666137695,7.222629547119141,-18.984365463256836,7.4674763679504395,-19.67472267150879,7.63665246963501,-19.727872848510742,7.053495407104492,-19.501157760620117,7.457883834838867,-19.59639549255371,7.472586631774902,-20.83785057067871,6.644163608551025,-22.933916091918945,6.64164924621582,-24.16208839416504,6.44843864440918,-26.133934020996094,6.484694957733154,-27.59364891052246,7.355430603027344,-28.182727813720703,7.823218822479248,-29.448816299438477,7.236459255218506,-30.628894805908203,6.836920261383057,-31.438854217529297,6.385354042053223
2_204,-12.829350471496582,4.966129302978516,-11.167733192443848,9.021591186523438,-9.330962181091309,12.354351997375488,-8.232717514038086,13.303914070129395,-5.707393169403076,13.715821266174316,-6.3562822341918945,13.588561058044434,-6.896087646484375,13.253918647766113,-5.8767876625061035,13.527029991149902,-6.937222957611084,14.093408584594727,-7.040513038635254,14.658652305603027,-5.143830299377441,14.60996150970459,-7.056134223937988,14.654366493225098,-10.44787311553955,14.759175300598145,-10.276226043701172,15.106195449829102,-9.578499794006348,15.202250480651855,-9.218122482299805,15.529170036315918,-12.4486665725708,15.835260391235352,-12.333197593688965,15.313058853149414,-12.009090423583984,15.979086875915527,-11.64526653289795,16.436328887939453,-11.378807067871094,16.597179412841797,-13.884056091308594,15.885772705078125,-16.260831832885742,14.489060401916504,-16.770950317382812,14.152886390686035,-16.4074764251709,14.371176719665527,-15.827113151550293,14.009516716003418,-14.611804008483887,13.842037200927734,-15.089149475097656,13.121328353881836,-16.03730010986328,12.337347984313965,-14.313044548034668,12.230083465576172,-15.360419273376465,12.01949691772461,-16.711997985839844,12.37734603881836,-18.105228424072266,11.873982429504395,-19.279251098632812,11.115716934204102,-20.36357307434082,10.680511474609375,-21.628896713256836,10.78791332244873,-22.972553253173828,10.132952690124512,-24.648427963256836,9.91291332244873,-25.790014266967773,9.552018165588379,-27.505722045898438,10.133578300476074
2_205,-19.83163070678711,4.7044148445129395,-15.066792488098145,5.227633476257324,-12.552263259887695,5.71174430847168,-9.6937255859375,5.936878204345703,-3.640688419342041,6.309295654296875,-2.646383285522461,7.059165000915527,-6.413686275482178,6.547695159912109,-6.920193195343018,6.212894439697266,-7.662253379821777,6.380631923675537,-5.4684929847717285,6.140115261077881,-3.412125825881958,6.211165904998779,-5.31086540222168,7.504395961761475,-7.074240684509277,7.903153896331787,-8.520354270935059,8.210643768310547,-4.797332763671875,8.534307479858398,-3.5079808235168457,10.33272933959961,-8.209893226623535,8.165264129638672,-10.116449356079102,7.924761772155762,-7.918508529663086,7.424993515014648,-6.487886905670166,7.054049491882324,-10.249138832092285,6.419388294219971,-11.4319429397583,5.931122779846191,-11.399158477783203,6.371420383453369,-14.374380111694336,7.001219272613525,-13.966402053833008,7.038344860076904,-14.706616401672363,6.7999491691589355,-12.819108963012695,6.383749485015869,-14.86458683013916,5.382075786590576,-16.110166549682617,6.190864562988281,-17.98332405090332,5.904888153076172,-18.70487403869629,5.390117645263672,-19.56641960144043,5.51776123046875,-22.37495994567871,5.607457160949707,-23.625093460083008,5.742067337036133,-26.45375633239746,5.821922779083252,-29.864057540893555,6.209060192108154,-31.244197845458984,6.0049285888671875,-31.148929595947266,5.482492923736572,-31.379688262939453,5.539069175720215,-32.734901428222656,5.580624580383301
2_206,-8.776591300964355,4.955154895782471,0.2886844277381897,9.348888397216797,-2.972058057785034,9.254029273986816,-3.466407060623169,9.964941024780273,-2.1776626110076904,10.132099151611328,-2.0856850147247314,11.252623558044434,-0.6555210947990417,12.719569206237793,-1.4955114126205444,13.310382843017578,-4.971072196960449,12.7658052444458,-6.156322002410889,13.393183708190918,-6.665380477905273,12.662264823913574,-7.189724445343018,12.834197044372559,-7.51630163192749,13.421350479125977,-7.274049758911133,13.627751350402832,-7.973411560058594,13.334037780761719,-8.471455574035645,13.478785514831543,-8.644380569458008,14.293107032775879,-9.167176246643066,13.112017631530762,-9.103951454162598,13.919219970703125,-10.634592056274414,13.631595611572266,-12.3917875289917,13.221796989440918,-15.58332347869873,12.487035751342773,-16.987123489379883,11.791604042053223,-17.007925033569336,11.761265754699707,-16.700101852416992,11.359435081481934,-15.239570617675781,10.683808326721191,-14.980352401733398,10.347379684448242,-16.81838035583496,10.458826065063477,-18.644149780273438,10.501768112182617,-17.572385787963867,10.205281257629395,-16.388517379760742,10.315439224243164,-17.87484359741211,10.372286796569824,-21.57277488708496,9.665870666503906,-23.146867752075195,9.299896240234375,-23.971603393554688,8.901572227478027,-25.157638549804688,8.403276443481445,-25.48389434814453,7.690678119659424,-25.833568572998047,7.2086405754089355,-26.827741622924805,7.5394287109375,-28.83092498779297,7.744141101837158
2_208,-2.8946280479431152,5.239387035369873,-2.865748405456543,5.35410737991333,-6.24165678024292,5.2532877922058105,-5.516359329223633,6.538435459136963,-3.6083056926727295,8.007368087768555,-4.219750881195068,7.594686508178711,-4.173128128051758,8.392961502075195,-4.892455101013184,9.188334465026855,-8.293047904968262,7.210741996765137,-9.562618255615234,6.313317775726318,-11.087342262268066,6.633260726928711,-13.600739479064941,6.31906795501709,-14.105372428894043,7.158480167388916,-16.795015335083008,5.158376216888428,-17.190967559814453,4.14526891708374,-17.638017654418945,4.249493598937988,-17.556055068969727,4.27074670791626,-17.77157974243164,5.455733299255371,-17.03338050842285,7.119170188903809,-17.16353988647461,7.693177223205566,-18.376293182373047,7.252966403961182,-21.133955001831055,5.515166282653809,-23.493309020996094,5.294241905212402,-24.6534481048584,4.65564489364624,-24.182422637939453,5.638360500335693,-22.04327392578125,6.996608734130859,-21.88863754272461,6.502134799957275,-23.75029754638672,4.70400333404541,-22.659624099731445,5.554518699645996,-23.913358688354492,6.7987236976623535,-25.110349655151367,8.884221076965332,-24.99770164489746,8.96969985961914,-23.74808120727539,10.225069046020508,-24.75823974609375,10.454697608947754,-25.97657012939453,9.961024284362793,-27.57081413269043,10.029409408569336,-29.919408798217773,10.432452201843262,-30.791854858398438,10.029272079467773,-33.002540588378906,9.766632080078125,-35.10360336303711,9.295845031738281
2_209,-14.989920616149902,6.233945846557617,-9.034112930297852,8.17696762084961,-3.1973624229431152,9.306723594665527,-5.825990200042725,7.407747745513916,-8.918214797973633,8.902499198913574,-9.894380569458008,10.947861671447754,-9.339338302612305,11.128135681152344,-12.144245147705078,9.129186630249023,-13.699188232421875,9.032866477966309,-16.76409149169922,9.461575508117676,-20.412626266479492,8.678149223327637,-21.08924674987793,7.632425785064697,-18.95817756652832,7.7885894775390625,-18.025529861450195,8.979119300842285,-19.33824920654297,8.323586463928223,-22.88616943359375,7.482268810272217,-19.000211715698242,9.05914306640625,-17.91748046875,9.600013732910156,-21.503664016723633,9.732630729675293,-22.51024627685547,9.34791374206543,-20.961170196533203,10.408326148986816,-23.85759735107422,11.3340425491333,-24.7345027923584,10.283304214477539,-24.87364387512207,10.381226539611816,-24.77684211730957,10.11669921875,-24.450803756713867,8.798213005065918,-22.850658416748047,8.429471969604492,-23.236379623413086,9.868931770324707,-23.013643264770508,11.74221134185791,-25.501314163208008,10.05079174041748,-26.60734748840332,10.032170295715332,-26.845043182373047,11.594837188720703,-26.16297149658203,11.048498153686523,-29.440263748168945,8.431868553161621,-33.94517517089844,6.442530632019043,-38.18899917602539,6.247919082641602,-36.83829116821289,7.386353969573975,-36.85123825073242,8.493955612182617,-37.053035736083984,8.602616310119629,-36.51592254638672,7.903392314910889
2_210,-26.696975708007812,3.012693405151367,-22.794160842895508,6.037879467010498,-23.292339324951172,5.8115081787109375,-19.284730911254883,10.746962547302246,-20.058074951171875,13.123613357543945,-23.52670669555664,9.906936645507812,-27.260000228881836,9.346457481384277,-27.715330123901367,9.405499458312988,-28.520517349243164,10.864862442016602,-29.81889533996582,11.885025024414062,-29.800338745117188,12.63266372680664,-31.439895629882812,12.726240158081055,-31.57284164428711,13.52358341217041,-35.47697448730469,8.762798309326172,-35.50911331176758,10.07592487335205,-32.73522186279297,13.664056777954102,-33.5875129699707,14.673646926879883,-39.325286865234375,8.727113723754883,-38.308128356933594,8.856094360351562,-37.54805374145508,10.833075523376465,-37.55049514770508,10.652512550354004,-40.100589752197266,8.5900297164917,-41.193904876708984,7.053271293640137,-38.86117172241211,6.324748516082764,-40.954288482666016,5.65604305267334,-42.55105972290039,5.985013008117676,-44.11842346191406,6.953596591949463,-43.608211517333984,6.805668830871582,-45.3726921081543,6.27734899520874,-45.879539489746094,6.404403209686279,-45.4182014465332,6.873669147491455,-46.667381286621094,5.956287860870361,-47.79669952392578,5.626746654510498,-47.77490234375,4.831604957580566,-48.81703186035156,4.203356742858887,-50.36002731323242,4.6006999015808105,-52.998992919921875,4.070031642913818,-53.96158981323242,3.4005677700042725,-54.997310638427734,3.600163221359253,-56.83830642700195,3.3955156803131104
2_213,-19.295372009277344,3.0126569271087646,-16.76573371887207,2.3199446201324463,-11.452851295471191,5.634238243103027,-4.723394870758057,8.161199569702148,-10.549072265625,8.708309173583984,-16.509822845458984,7.207623481750488,-14.498480796813965,8.10254192352295,-9.9669828414917,8.600642204284668,-13.37743091583252,9.777236938476562,-17.62529754638672,9.311396598815918,-15.724502563476562,7.8482513427734375,-14.062002182006836,8.377702713012695,-17.478836059570312,9.272358894348145,-18.507902145385742,8.348233222961426,-18.38094139099121,7.482493877410889,-20.1684627532959,7.207873821258545,-21.436416625976562,8.08846664428711,-19.876306533813477,8.239893913269043,-19.79899787902832,8.361224174499512,-18.919971466064453,8.272510528564453,-17.957130432128906,8.752534866333008,-16.713973999023438,9.310882568359375,-15.805501937866211,9.794340133666992,-18.305278778076172,8.723090171813965,-17.156179428100586,8.493433952331543,-19.431591033935547,8.601898193359375,-20.825572967529297,8.374131202697754,-21.048927307128906,7.961338996887207,-23.46746063232422,6.905665397644043,-25.150545120239258,6.650146007537842,-25.385425567626953,7.080819606781006,-24.358003616333008,7.467585563659668,-26.11124610900879,7.0502753257751465,-29.055805206298828,6.603632926940918,-31.407623291015625,7.241325378417969,-35.45341491699219,7.553282737731934,-42.74853515625,7.618010520935059,-42.033084869384766,7.277644634246826,-38.58125305175781,7.023194313049316,-38.7210807800293,6.600530624389648
2_217,-16.964563369750977,2.940366268157959,-18.858112335205078,5.667331218719482,-20.367990493774414,5.281623363494873,-18.680421829223633,8.199137687683105,-12.175684928894043,8.067608833312988,-13.882735252380371,8.983907699584961,-23.417160034179688,9.210957527160645,-24.874263763427734,8.985925674438477,-22.955333709716797,10.721121788024902,-18.318660736083984,10.931674003601074,-15.984152793884277,10.899345397949219,-24.483097076416016,10.29586410522461,-30.208770751953125,11.318950653076172,-32.94527053833008,9.862859725952148,-33.099037170410156,6.79011344909668,-31.44894790649414,6.288281440734863,-36.155296325683594,7.094628810882568,-36.5641975402832,8.430612564086914,-34.62335205078125,9.33361530303955,-31.940584182739258,10.89510726928711,-34.15024948120117,12.291016578674316,-35.42841339111328,11.78523063659668,-37.210731506347656,9.602130889892578,-38.8939094543457,8.811813354492188,-38.77176284790039,9.445771217346191,-39.22392654418945,9.26164436340332,-38.29208755493164,8.565253257751465,-37.980037689208984,8.18708324432373,-33.36106872558594,7.134535312652588,-32.37141799926758,8.220968246459961,-38.64778518676758,9.514206886291504,-39.323814392089844,9.916202545166016,-37.668888092041016,12.351903915405273,-35.06842041015625,12.306391716003418,-38.74078369140625,12.178028106689453,-42.7348747253418,11.629231452941895,-50.11125564575195,9.681924819946289,-50.19691848754883,8.329179763793945,-47.735267639160156,8.567098617553711,-48.375160217285156,8.08525276184082
2_218,-27.4410343170166,2.361363649368286,-24.367233276367188,3.903172254562378,-20.635313034057617,5.649889945983887,-12.726319313049316,8.01041316986084,-14.21468734741211,5.7650370597839355,-14.695151329040527,10.113835334777832,-5.167089462280273,10.659250259399414,0.1146426796913147,9.656237602233887,-8.424105644226074,8.52257251739502,-15.106122970581055,7.671308517456055,-11.324840545654297,8.839275360107422,-7.442477226257324,8.75134563446045,-11.3696870803833,8.648133277893066,-14.617020606994629,7.093652725219727,-13.224260330200195,6.482448101043701,-8.645381927490234,8.673537254333496,-12.172279357910156,8.963871955871582,-14.203618049621582,7.734742641448975,-12.65158462524414,7.682402610778809,-14.71307373046875,8.610970497131348,-15.577528953552246,9.15381908416748,-18.461122512817383,8.87868595123291,-19.774473190307617,9.547749519348145,-20.45079803466797,7.896595478057861,-18.545595169067383,7.770166873931885,-17.426076889038086,7.232986927032471,-19.521800994873047,7.7913312911987305,-23.188648223876953,6.448579788208008,-23.838499069213867,5.5047149658203125,-19.224700927734375,6.170891761779785,-18.100065231323242,7.176995277404785,-21.20244789123535,6.453594207763672,-23.75188446044922,5.236181735992432,-22.606367111206055,5.961682319641113,-22.097131729125977,7.6487650871276855,-23.987987518310547,7.288269519805908,-29.892839431762695,6.397575855255127,-31.612926483154297,5.925357818603516,-32.45060729980469,6.152520656585693,-33.7066764831543,6.834599018096924
