major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,nid
0.3282173141109255,0.4448181709701297,0.18377455501575868,-0.11660085685920424,0.2747547115882396,0.43453070683661643,55_277
0.25809665959118666,0.511300590200109,0.03931405669853759,-0.2532039306089223,0.21318957191717314,0.47183098591549294,55_278
0.3116366593937808,0.46329823589062147,0.03826393658966902,-0.15166157649684064,0.40559320207626237,0.3246753246753247,55_279
0.42780662015709314,0.2789294326066454,2.8141088185525465e-17,0.14887718755044776,0.2006013359438369,0.45657015590200445,55_281
0.22665699599818895,0.48391756320899665,0.11451966686277362,-0.2572605672108077,0.1320095690671329,0.2920268972142171,55_282
0.5744752107934072,0.6248076782452168,0.026773977630083313,-0.050332467451809526,0.20392712265128377,0.46726190476190477,55_283
0.45407552601547485,0.4849317514112679,0.08091133940627342,-0.030856225395793024,0.08843164089260147,0.3515151515151515,55_286
0.4685515455665237,0.4281724835324431,0.07018624063435962,0.04037906203408059,0.17130513568709105,0.3,55_287
0.7031118731190732,0.6137822928351465,0.140028008402801,0.08932958028392668,0.7438478550696795,0.33088235294117646,55_288
0.4391165984410951,0.48973398761957576,0.4833682445228318,-0.05061738917848069,0.12331301155684027,0.30165289256198347,55_289
0.3571919537754844,0.35965983824652215,0.2526455763199557,-0.00246788447103774,0.14415228991461426,0.3602150537634409,55_290
0.7360068984678414,0.5495505831020817,0.34528453656689306,0.18645631536575968,0.1995068366399665,0.37115839243498816,55_291
0.6338832281799888,0.9050324223262851,0.10748615458500277,-0.27114919414629635,0.45053378325978044,0.2196969696969697,55_292
0.4770655816135057,0.5888948651400505,0.03698633607276549,-0.11182928352654481,0.12119566019582662,0.3873473917869034,55_293
0.29607393276503496,0.4522319698790124,0.22360679774997894,-0.1561580371139774,0.280935426633828,0.38095238095238093,55_294
0.41717808274357054,0.467474534754228,0.16903085094570333,-0.050296452010657466,0.35231453762200304,0.19270833333333334,55_295
0.7309123731971687,0.5512335271471458,0.14547859349066158,0.17967884605002293,0.1879746313500683,0.4937106918238994,55_296
0.722799130839965,0.7094421874465386,0.194772346782905,0.013356943393426413,0.3316530172762313,0.2862903225806452,55_297
0.6624858177615918,0.5263012334634682,0.13538810472195723,0.13618458429812352,0.22298918565018955,0.3861788617886179,55_298
0.4721058678151983,0.40764902827844435,0.22237479499833032,0.06445683953675396,0.2278027029350318,0.39853300733496333,55_299
0.450580988967973,0.6850176228615183,0.10639903531978628,-0.23443663389354535,0.16388009301651596,0.37844036697247707,55_300
0.4110513791871996,0.39882515000031976,0.10783277320343848,0.012226229186879822,0.13107419618542449,0.3949579831932773,55_302
0.28868415074152687,0.32097007229641156,0.09711923750994934,-0.03228592155488469,0.22685426302238187,0.4418145956607495,55_305
0.44082500373475747,0.4151645975823002,3.787460563070627e-17,0.025660406152457294,0.24594933529608443,0.36787564766839376,55_306
0.48799330212351605,0.5635623120819627,0.3487429162314578,-0.07556900995844668,0.25706074288008407,0.5135802469135803,55_307
0.5623689729933632,0.3089351144617089,0.13274466231999443,0.2534338585316543,0.16216525811305016,0.32452830188679244,55_308
0.515285055770125,0.5542357063137798,0.25819888974716115,-0.038950650543654874,0.319081138097152,0.2231404958677686,55_311
0.4957464055197329,0.4545287347184203,0.09510639374223617,0.04121767080131261,0.1841605031619864,0.3818615751789976,55_313
0.5741239926420082,0.5594221021844541,0.5319951765989317,0.014701890457554101,0.14797714879824164,0.25510204081632654,55_315
0.6386890954314297,0.4244856745821222,0.6322368028097615,0.2142034208493075,0.18618579415244274,0.3752808988764045,55_316
0.6752017588659031,0.4414645072628543,0.051917413165116506,0.23373725160304876,0.15500508858841888,0.3870192307692308,55_317
0.3553765887123374,0.44003547124913345,0.11055643452567296,-0.08465888253679604,0.20339927391989288,0.4218181818181818,55_318
0.26995720757994546,0.37047855038145006,2.4349621918860735e-17,-0.1005213428015046,0.28724222067775484,0.35523613963039014,55_319
0.591579004417163,0.7009690468629434,0.17277368511627206,-0.10939004244578032,0.12984930733781874,0.46,55_321
0.6608260831969986,0.6843779024345561,0.1959654504174051,-0.023551819237557448,0.27976063458931777,0.43315508021390375,55_322
0.2445472738570915,0.4005082179074205,0.04201252159743212,-0.15596094405032904,0.2857306845349905,0.3855072463768116,55_323
0.3874621215144002,0.48502803468823763,0.016586234162291977,-0.09756591317383745,0.23257932121593028,0.3333333333333333,55_326
0.3442670748082429,0.6369393136611246,0.19603921176392136,-0.2926722388528816,0.13164488832353816,0.48484848484848486,55_329
0.3933210633741547,0.5581518151268483,0.03698633607276547,-0.16483075175269363,0.18718849885651923,0.44377811094452774,55_332
0.5349141545211503,0.591807471168738,0.379412618057021,-0.05689331664758768,0.35318787197394774,0.48344370860927155,55_333
0.44001565365874284,0.5940491636795557,0.088679807228754,-0.1540335100208129,0.31248491040960547,0.48522550544323484,55_335
0.38667179864064616,0.3667788713062087,0.1447289540205593,0.019892927334437482,0.48621570960050964,0.6059322033898306,55_336
0.5253329141061795,0.4469853064292239,0.29769257712813285,0.07834760767695564,0.1469925914613872,0.4713763702801462,55_338
0.33599301906609047,0.6459995745257102,0.08944271909999162,-0.31000655545961975,0.21748777366442296,0.39903846153846156,55_341
0.4154120270398453,0.48266965141026724,0.2672612419124245,-0.06725762437042193,0.17133941644124295,0.5047438330170778,55_342
0.5477703694820065,0.549078378263691,0.11971497787926998,-0.0013080087816844665,0.7370451743732715,0.40186915887850466,55_344
0.3187407428209892,0.42046004133837744,0.2409657986707497,-0.10171929851738826,0.5657815926527311,0.15760869565217392,55_345
0.29755294859111076,0.3862957431984376,0.0,-0.08874279460732687,0.0635204152372516,0.390452876376989,55_346
0.7229417632009273,0.6703692546548959,0.07144882623443112,0.05257250854603135,0.08294392141570239,0.36916548797736914,55_349
0.6903765975854618,0.5395340444590119,0.2782074420373286,0.1508425531264499,0.49146804690232326,0.4827586206896552,55_350
0.22123704043771206,0.3099484944457285,0.14586499149789456,-0.08871145400801642,0.3614308579103267,0.29545454545454547,55_351
0.5627619819772567,0.5631734994325137,0.47222506888076426,-0.00041151745525702665,0.3751858799486979,0.2146341463414634,55_352
0.291269016181191,0.276994150284137,0.1227692365807924,0.014274865897054012,0.27547523856016987,0.5588235294117647,55_353
0.36470543717551973,0.3201114832646009,0.0781133465884943,0.044593953910918804,0.20656662930111713,0.3076923076923077,55_354
0.4581458346479817,0.7448207561447471,0.07474350927519356,-0.2866749214967654,0.08097683433317782,0.2399193548387097,55_355
0.34778463268647564,0.5269581907118287,1.0886632436545532e-17,-0.17917355802535306,0.37237837228495785,0.3434343434343434,55_356
0.5426545061595539,0.6552396920035393,0.17349447958987207,-0.11258518584398536,0.18385394157603774,0.5504587155963303,55_357
0.5247758810059764,0.42926921397809703,0.2741469974309722,0.09550666702787936,0.15180238822731928,0.3146067415730337,55_359
0.4594108808338991,0.6479124684921321,0.15027827244457206,-0.18850158765823305,0.3854688004073864,0.3020833333333333,55_364
0.7255390031529662,0.6247690998069576,0.29621739072356573,0.10076990334600855,0.17525866154457792,0.3258426966292135,55_365
0.7039658884244218,0.511326919401114,0.40871998130919335,0.1926389690233078,0.5047798471072753,0.47435897435897434,55_366
0.6311925249245892,0.5323257160911522,0.020502309202618262,0.09886680883343701,0.3959157757215238,0.4596774193548387,55_367
0.22117755011912352,0.32259258256268175,0.3490501067902529,-0.10141503244355823,0.26634532432223235,0.3495798319327731,55_368
0.6236503608765127,0.4838126336813322,0.4551040991908594,0.1398377271951805,0.15357742996865187,0.29310344827586204,55_369
0.5257351758077571,0.5774529432704384,0.2337268161394859,-0.05171776746268131,0.36466600220003564,0.3567073170731707,55_371
0.6885482930471545,0.6420701855920506,0.12859740776482997,0.046478107455103834,0.22464195623848826,0.29842931937172773,55_372
0.45719661413469986,0.47439835658211527,0.1740776559556978,-0.017201742447415402,0.19897250756132945,0.5462555066079295,55_373
0.3432766212629361,0.3745155741303757,0.031702131247412065,-0.03123895286743955,0.10903985025689267,0.45193929173693087,55_374
0.3378292532432764,0.3308204263231714,0.08720752765153701,0.007008826920105016,0.17666116974679424,0.37336244541484714,55_375
0.43867188798595985,0.4844372851135882,0.15430334996209197,-0.04576539712762834,0.33628481307623337,0.30277777777777776,55_376
0.5493876745797733,0.5398050349786558,0.2917299829957891,0.009582639601117493,0.3944286463197434,0.19811320754716982,55_378
0.6887053709263944,0.5575984209541675,0.057831493196624006,0.13110694997222694,0.20786464598325505,0.3050847457627119,55_379
0.33033284953343695,0.38995997880926375,0.16293763397807048,-0.05962712927582681,0.3614308579103267,0.33076923076923076,55_380
0.8201818385095676,0.5182740068924236,0.07647191129018725,0.30190783161714396,0.4105145217363463,0.3617886178861789,55_383
0.6077843376875918,0.7407704013082629,0.3175003175004763,-0.1329860636206711,0.3414257340296457,0.24533333333333332,55_385
0.36413002265003463,0.5397754934523598,0.019814609942592168,-0.17564547080232512,0.15309607419939708,0.42511346444780634,55_386
0.4507010034042534,0.44077854922932375,0.23995690956687138,0.009922454174929651,0.279539272212208,0.23192019950124687,55_388
0.5490956069140279,0.5825026206500767,0.043073049225394844,-0.03340701373604882,0.23093326282790338,0.4094488188976378,55_391
0.356128796593618,0.38706172244468257,0.42008402520840304,-0.030932925851064552,0.13916850965881955,0.37110481586402266,55_392
0.45828569502491345,0.5990754397408082,0.10369516947304253,-0.14078974471589478,0.09955180961052001,0.3339805825242718,55_394
0.5433510241172589,0.5990145265744706,1.1070644889941496e-17,-0.055663502457211744,0.3038691692794573,0.5707762557077626,55_396
0.5229837717685285,0.396462554606075,0.38074980525429486,0.12652121716245351,0.26056725925339097,0.3641025641025641,55_397
0.44516988257582285,0.5999331033536031,0.18162731983531616,-0.1547632207777802,0.1151298219318263,0.37063655030800824,55_398
0.35847648301094354,0.47043387764926703,0.12921914767618442,-0.11195739463832349,0.3398056865201754,0.4127906976744186,55_399
0.48067812831073164,0.6679942595066345,0.14586499149789456,-0.18731613119590285,0.35231453762200304,0.32065217391304346,55_403
0.38886246801920127,0.22259980852894545,0.5129891760425771,0.16626265949025582,0.36852640064487285,0.521978021978022,55_404
0.8285349457533462,0.5963273310727587,0.3032392174315614,0.23220761468058748,0.2763213179360877,0.43103448275862066,55_405
0.19344659234968786,0.35829163874473263,0.11378338965675727,-0.16484504639504477,0.23956029599190343,0.4215080346106304,55_406
0.573695860861577,0.4073410080424635,0.45291081365783836,0.1663548528191135,0.3803974698319338,0.37714285714285717,56_0
0.35215690619920686,0.23207867577796912,0.2672612419124244,0.12007823042123775,0.12112023213351064,0.35674157303370785,56_2
0.4487941686811273,0.5315385923706887,0.26390805871852013,-0.08274442368956136,0.25284008876859465,0.2814569536423841,56_3
0.4200520580733421,0.5532764805776552,0.4375949744936837,-0.1332244225043131,0.21690814855305396,0.4232558139534884,56_4
0.5689746454526832,0.5701355520113139,0.140028008402801,-0.0011609065586307699,0.7438478550696795,0.35333333333333333,56_6
0.28165012204393025,0.27576164521278806,1.2266347333466995e-17,0.0058884768311421865,0.26179441371042134,0.31213872832369943,56_7
0.45931027586581485,0.4149861270758193,0.24806946917841696,0.04432414878999558,0.4849487702313251,0.425,56_9
0.36144535760820495,0.43761524284873443,0.3220182140435791,-0.07616988524052948,0.18268648988287084,0.4284037558685446,56_10
0.3433354164946273,0.5336716743766453,0.057119547797753946,-0.19033625788201802,0.33243982131391936,0.40131578947368424,56_12
0.33697358900161306,0.35808932790787357,0.07784989441615231,-0.021115738906260506,0.41206211998086195,0.3118279569892473,56_13
0.3772916272664537,0.6347399084715855,0.10283867552865915,-0.25744828120513175,0.19281305639229296,0.3497536945812808,56_14
0.8719367626228223,0.6326090299426509,0.28171808490950556,0.23932773268017138,0.5995716819927976,0.7344632768361582,56_15
0.5496051867278318,0.4618559624969702,0.016442120788899672,0.08774922423086157,0.17134114502789188,0.4225865209471767,56_17
0.5617583693331695,0.6679854864103737,0.0,-0.10622711707720423,0.5815855815233053,0.4358974358974359,56_18
0.5970800912532882,0.6296552585139628,0.4450123667345041,-0.032575167260674553,0.25550681646303486,0.39325842696629215,56_19
0.3419796891193013,0.3990321822650366,0.023816275411477034,-0.057052493145735295,0.28652297302854746,0.3848684210526316,56_20
0.5115873564114252,0.47434508169760314,0.04885319687460317,0.03724227471382202,0.32524783869249163,0.3285198555956679,56_21
0.471482768533135,0.37748356992751514,0.27076518053694115,0.09399919860561984,0.19892969058535637,0.3277661795407098,56_22
0.3997167063446838,0.4824274086792849,4.720779679783022e-17,-0.0827107023346011,0.15241447143048537,0.4461538461538462,56_23
0.35329896714283693,0.43429569008136376,0.020365796262448665,-0.08099672293852683,0.24268940923486626,0.390990990990991,56_26
0.34328493337305516,0.6576931043648393,0.04649626301303448,-0.31440817099178414,0.23032733607436662,0.41330645161290325,56_27
0.5570180495333157,0.4003962686141744,0.42257712736425823,0.1566217809191413,0.37946303419712835,0.38596491228070173,56_28
0.40784890736986923,0.6281172505117564,0.22423052782558076,-0.22026834314188715,0.22125802998554456,0.2891832229580574,56_29
0.28118415238539424,0.3968498307055576,0.13837968120433272,-0.11566567832016339,0.24887982843000667,0.29821958456973297,56_30
0.6116529511121578,0.6651889871027354,0.05658363347625002,-0.05353603599057766,0.305423936452228,0.26495726495726496,56_32
0.3411119600024652,0.3098811529149421,0.5091098360001579,0.03123080708752307,0.17111210589347758,0.282793867120954,56_34
0.33722798289574374,0.6011167985092248,0.03396178054056622,-0.2638888156134811,0.2519391342069578,0.23369565217391305,56_35
0.39772642854196977,0.4596400461689472,0.23249527748763857,-0.061913617626977446,0.23475694672817982,0.35008665511265163,56_36
0.46938458846103825,0.6410715866785166,0.2011527472983274,-0.17168699821747835,0.14668317978697087,0.5297504798464492,56_37
0.37911045139804017,0.35082527275268954,0.16270272647227738,0.028285178645350628,0.24669632790553486,0.3862876254180602,56_38
0.7033135117709189,0.5281384779136428,0.07018624063435966,0.17517503385727617,0.30058400836291943,0.2571428571428571,56_39
0.5145368484108954,0.5323334464478979,0.3265986323710905,-0.01779659803700251,0.2139303171797945,0.3441295546558704,56_40
0.5093595173261206,0.5559231979294098,0.19867985355975656,-0.04656368060328919,0.28055808908463464,0.4235294117647059,56_41
0.5053613013862209,0.68285388948055,0.16222142113076254,-0.1774925880943291,0.154624612776307,0.30526315789473685,56_42
0.5715138105001212,0.6905385980596316,0.3522082237986393,-0.1190247875595104,0.3864126070248055,0.4,56_43
0.37040124823836207,0.5112046985636045,0.23873587634214036,-0.14080345032524244,0.07171642789367849,0.3983739837398374,56_45
0.6983389173626341,0.5532177661529813,0.3770751436050834,0.14512115120965274,0.2631332483231068,0.35377358490566035,56_46
0.37934170689104274,0.26808582723825597,0.34567350961891335,0.11125587965278677,0.12047999518218278,0.4534995206136146,56_47
0.45873756320419457,0.5407514098807746,1.3484569302523128e-17,-0.08201384667658007,0.2324734842551981,0.31607142857142856,56_48
0.336741926329458,0.40662202127321617,0.47311844141044535,-0.06988009494375819,0.19431626466456653,0.3888888888888889,56_49
0.30271236175079796,0.41738284198252057,0.055901699437494755,-0.1146704802317226,0.1108606878287064,0.4236983842010772,56_50
0.34299588233832606,0.46688157668486147,0.06698898925484506,-0.1238856943465354,0.29903842090492716,0.49510763209393344,56_51
0.3421767383433298,0.2968957589317061,0.2620487128321673,0.04528097941162368,0.18995866414122897,0.4485981308411215,56_52
0.33196204770884963,0.5108414586174447,0.05842062378369864,-0.17887941090859505,0.23148337438495437,0.3383233532934132,56_54
0.5812059893755542,0.5154876249324123,0.14968340312323633,0.06571836444314194,0.44759633789842146,0.40865384615384615,56_55
0.23829453180760904,0.4468972871991975,0.24968808471946116,-0.20860275539158848,0.15382750427276037,0.3648393194706994,56_56
0.36893118360278776,0.540964732577139,0.06727945777927291,-0.1720335489743512,0.3069669517644822,0.41566265060240964,56_57
0.5781503296500466,0.6308524500464625,0.30741932095449176,-0.052702120396415864,0.25095389348860686,0.36217948717948717,56_58
0.5227289141193258,0.6165830771704758,0.0,-0.09385416305115002,0.21285419444177622,0.33064516129032256,56_59
0.2869196115851791,0.36646500386607633,0.10830607221477649,-0.07954539228089724,0.21302673774040792,0.32771535580524347,56_61
0.27864988880644875,0.2899103490907318,0.2448510534371959,-0.01126046028428307,0.2302974925048018,0.3778801843317972,56_62
0.3523197814738796,0.3346188363996602,0.14301938838683884,0.017700945074219376,0.10471161424837028,0.368944099378882,56_63
0.40703941657172876,0.6019596541855177,0.16104843812850567,-0.1949202376137889,0.05486819791041009,0.36610169491525424,56_64
0.5027473553512244,0.5148765094931995,0.20659326226697072,-0.01212915414197513,0.31693670197475843,0.34782608695652173,56_65
0.39693993611981254,0.30808541970564285,2.835253800932686e-17,0.08885451641416969,0.22675475452907246,0.41013824884792627,56_66
0.5697979398936651,0.46952729442600255,0.25253813613805276,0.10027064546766257,0.12227357210738121,0.3986135181975737,56_67
0.4431647776362203,0.46116377598235714,0.40506582854614276,-0.01799899834613683,0.45089408753503013,0.5209302325581395,56_68
0.4477228859984288,0.4659706266601816,0.1376837476168625,-0.018247740661752776,0.2520516397670458,0.5115766262403528,56_69
0.2964205598862405,0.37625651668318705,0.050774578905949413,-0.07983595679694655,0.24752324196921927,0.4456654456654457,56_70
0.41099898601737145,0.5214561795869258,0.1107320205788343,-0.11045719356955436,0.19707055785809668,0.3791606367583213,56_71
0.3079390512689845,0.6206483809025524,0.027918152281484525,-0.31270932963356785,0.27069232543411426,0.25412541254125415,56_72
0.4596054196218257,0.3935009724402891,0.09510639374223626,0.06610444718153663,0.11928956493258092,0.3456495828367104,56_73
0.26148722220919846,0.3775218787881584,0.05733036497128154,-0.11603465657895995,0.1966658495975836,0.32941176470588235,56_74
0.20909763763275047,0.3377887178972283,0.05518772761391627,-0.12869108026447784,0.30959183295438797,0.318359375,56_75
0.29567696606667143,0.6254091370026466,0.19284730395996752,-0.3297321709359751,0.2695507844252292,0.42042042042042044,56_76
0.5484603645720366,0.4333434186485068,0.019721909504608663,0.11511694592352983,0.1587013179977348,0.3943217665615142,56_78
0.42971223633990435,0.474057901072731,0.40544242703969163,-0.04434566473282664,0.46235107770951855,0.3163265306122449,56_79
0.6696327781242459,0.6061352267178417,0.29078287207506054,0.06349755140640423,0.3238397636384026,0.28,56_80
0.36239798555993363,0.5334608911838323,0.04307304922539479,-0.1710629056238987,0.3892428395279761,0.39636363636363636,56_81
0.4782095505671169,0.6316099113777633,0.18196863131170976,-0.15340036081064645,0.1760393983576365,0.2514506769825919,56_82
0.2457913255129446,0.5210763443327917,0.11162911443718954,-0.2752850188198471,0.14963067566653354,0.4067524115755627,56_84
0.3918489780801981,0.6952535889422253,0.05136654969375143,-0.30340461086202725,0.12190574816411937,0.47596153846153844,56_85
0.3459928168084266,0.44738529139724664,0.02225521737361164,-0.10139247458882006,0.3127311531921756,0.4358974358974359,56_86
0.4560132847825089,0.5271701435314007,0.19235151111424878,-0.07115685874889177,0.09240746241515763,0.4322881921280854,56_87
0.406367322486712,0.372263096472715,0.14047844143875465,0.034104226013996986,0.2081857117161402,0.43467336683417085,56_88
0.48371493292817297,0.6066896248871435,0.1938140941458476,-0.12297469195897054,0.19466214880756683,0.42785445420326224,56_89
0.520742090949705,0.4714324982220006,0.38418518096760207,0.04930959272770441,0.180426961685905,0.45956873315363883,56_90
0.7938378605741946,0.590633982845928,0.32885284285884137,0.20320387772826654,0.24942966773388098,0.44412607449856734,56_91
0.4141612658732284,0.5841591696105995,0.0826368676758409,-0.16999790373737117,0.37760290263601615,0.46207865168539325,56_92
0.5247597364359912,0.6424631590550645,0.09100315103865805,-0.1177034226190733,0.21895500026615777,0.4380952380952381,56_94
0.6403906065465153,0.5827777393335677,0.24987801902176968,0.05761286721294756,0.1877227527293216,0.3703308431163287,56_95
0.2723001624453868,0.49242078617676666,0.2891574659831201,-0.22012062373137986,0.2536328804472182,0.4,56_96
0.39426389478682883,0.42718408284583226,0.22681919084949712,-0.03292018805900343,0.3498291374140987,0.24093264248704663,56_97
0.5302813804737195,0.3580197434372599,0.3499271061118826,0.17226163703645964,0.2041044159767451,0.4046242774566474,56_98
0.49851813772209586,0.4528470071172609,0.2029050668291634,0.045671130604834964,0.14553542173578926,0.3465982028241335,56_99
0.4014536121835657,0.5137331573533479,0.46204236393150766,-0.11227954516978222,0.15995066254392398,0.3081180811808118,56_100
0.4655050321820379,0.48228961837555395,0.12126781251816651,-0.016784586193516027,0.24241897619579145,0.3439635535307517,56_101
0.3860277332806282,0.4445274730026672,0.09289216833339488,-0.05849973972203898,0.15747125745614643,0.3564102564102564,56_102
0.4394751263550871,0.4983472705468817,0.1849879247934622,-0.058872144191794595,0.0996557966886834,0.36300174520069806,56_104
0.5335192804477258,0.5805132360816767,0.30588764516074907,-0.04699395563395092,0.3832645066546744,0.2950191570881226,56_107
0.5382091418223672,0.7378910786663849,0.1010152544552211,-0.1996819368440177,0.12454870421801656,0.36472945891783565,56_108
0.38951380214703774,0.536643468433932,0.05564148840746574,-0.14712966628689422,0.44999501201712944,0.39473684210526316,56_109
0.34239016030238106,0.38644796204192583,0.2407717061715384,-0.044057801739544766,0.2321494915425295,0.3136094674556213,56_111
0.4475658043207051,0.46318450181908577,0.1451258060400355,-0.015618697498380685,0.16821099301358255,0.3569553805774278,56_112
0.5162212458849414,0.6502710877609156,0.13583145623104037,-0.13404984187597413,0.2832782830878784,0.3401639344262295,56_113
0.450056616940705,0.4418663725305411,0.08247860988423221,0.00819024441016386,0.12801695151000037,0.3467048710601719,56_115
0.30262856584346215,0.3916849982648708,0.259160527674408,-0.08905643242140865,0.15588243531496437,0.38022813688212925,56_117
0.46051467872788054,0.4718108970941525,0.26906911759852503,-0.011296218366271982,0.2926569318699369,0.3605683836589698,56_118
0.6160744472943732,0.710162422805819,0.1422775983061181,-0.09408797551144576,0.25689795545431804,0.30095238095238097,56_119
0.4716457674370557,0.7224706303407984,0.2932942300427066,-0.2508248629037427,0.23668922585782193,0.41706161137440756,56_120
0.35394764697768816,0.481976648532184,0.101684483187567,-0.12802900155449587,0.3470753848412931,0.48411497730711045,56_121
0.2554746653808144,0.37089251192481987,0.09128709291752768,-0.11541784654400544,0.2880543631825865,0.2754237288135593,56_122
0.5770521857959873,0.5689136382266273,0.34754686731354334,0.008138547569359944,0.3966517798189526,0.40045766590389015,56_123
0.494246867546362,0.3421055305334862,0.08032193289024989,0.1521413370128758,0.3077432267459289,0.32666666666666666,56_124
0.23641110188959108,0.3234741753505528,0.18641092980036,-0.0870630734609617,0.17359942752481217,0.31045406546990495,56_125
0.4025604763980123,0.39708089723410667,0.1982802172609524,0.0054795791639056235,0.2343700102723152,0.434643995749203,56_128
0.5535154640595523,0.5029049832999872,0.11111111111111113,0.05061048075956509,0.20875276448822933,0.4195804195804196,56_129
0.4081289700220987,0.8017911494137782,0.11449714504928182,-0.39366217939167947,0.2975353689984672,0.4200426439232409,56_131
0.5725564058501196,0.3734186983183276,1.5036203917683272e-17,0.199137707531792,0.21285419444177622,0.2653061224489796,56_132
0.23108926107105096,0.28858376186915313,0.4140393356054127,-0.05749450079810217,0.1827584038992185,0.4597156398104265,56_133
0.4036351027432368,0.4408964465118351,0.07570111641044645,-0.037261343768598354,0.08658578418865881,0.4768361581920904,56_134
0.6628927604319734,0.5304382581924376,0.18993429409939663,0.1324545022395358,0.2487391665830977,0.4020408163265306,56_135
0.3281247497102184,0.29527327561349265,0.34848139169806486,0.03285147409672573,0.0995762468706698,0.42513368983957217,56_136
0.4665138685869564,0.6745046501517469,0.16012815380508713,-0.20799078156479045,0.23860459963959524,0.2591623036649215,56_137
0.42871556702324504,0.4531130508585912,0.3239213693679232,-0.02439748383534618,0.1652962124652705,0.425531914893617,56_139
0.7721726573102903,0.7866791062879065,0.06350006350009525,-0.014506448977616215,0.19354058335664848,0.47842401500938087,56_140
0.6750082499087205,0.5383411322816563,0.30377412562192235,0.1366671176270643,0.19734550726943556,0.5031847133757962,56_141
0.547736466553763,0.4568536213941229,0.1842113137876078,0.09088284515964007,0.1368882226883703,0.4132882882882883,56_142
0.8261831471021477,0.8202534978362037,0.0365880866632301,0.00592964926594397,0.10847872613773513,0.5934718100890207,56_144
0.44522148604311446,0.4013493386267235,0.11325674733013913,0.04387214741639095,0.21948782676701895,0.38593974175035867,56_147
0.3090257745186309,0.37923859270386057,0.023401818860045453,-0.07021281818522968,0.4249005706180383,0.2911111111111111,56_149
0.5160123641602613,0.5704969361493508,0.43413537088012205,-0.054484571989089514,0.33981218312933104,0.32413793103448274,56_150
0.3198582684866814,0.4020805472263129,0.043951621240390266,-0.0822222787396315,0.2743402192259533,0.455188679245283,56_151
0.4937924691862457,0.43266923509083344,0.25015079058714546,0.06112323409541226,0.2571878331881192,0.4794359576968273,56_152
0.33933796313660136,0.3947186597034446,0.14537485237176814,-0.055380696566843246,0.2898880175026459,0.43625,56_153
0.2361033608222265,0.28442583352640166,0.07100274067102647,-0.04832247270417517,0.2638015895732577,0.4109406270847232,56_154
0.44013728758240733,0.5043039740129187,0.02906190968595484,-0.06416668643051138,0.16356459915185395,0.39065606361829025,56_155
0.5276556409834884,0.5857970631887742,0.39056673294247163,-0.05814142220528584,0.1449404530982652,0.3275039745627981,56_156
0.3250432634263443,0.39896375338781037,0.04824897405678544,-0.07392048996146605,0.4541315865233142,0.39197530864197533,56_158
0.555857787074565,0.38398576108171584,0.223606797749979,0.17187202599284918,0.3026426358721753,0.3764705882352941,56_159
0.6011977195624335,0.5363846806159319,0.28745554682361363,0.06481303894650159,0.268460181001297,0.30726256983240224,56_160
0.374507193336426,0.37856640286380905,0.14142135623730948,-0.004059209527383034,0.1797769674678399,0.3074866310160428,56_161
0.6735647338129658,0.5754881404498452,0.3595921129498663,0.09807659336312058,0.18069271522473118,0.5076252723311547,56_162
0.5278200646882811,0.5211227206246761,0.09667364890456638,0.006697344063605004,0.18545860679721216,0.49269717624148,56_163
0.4221267559487021,0.4116224982323852,0.37577968896651326,0.010504257716316856,0.22614440113133716,0.36666666666666664,56_165
0.4862883098240651,0.5871551750506661,0.03096405611113158,-0.10086686522660093,0.2845421810640183,0.38484848484848483,56_166
0.38487819360215236,0.36956199806973117,0.3095292930136548,0.015316195532421195,0.2471508779300643,0.27514792899408286,56_168
0.547396161591826,0.5818289785637838,0.4151390436129983,-0.03443281697195777,0.31419259354643003,0.477088948787062,56_169
0.67239129623765,0.7570934378186226,0.10599978800063599,-0.08470214158097256,0.17600152254434398,0.3848797250859107,56_171
0.4498618586576434,0.6671377038392826,0.1481522127364899,-0.21727584518163923,0.35428329111607826,0.5417721518987342,56_172
0.3809337329826046,0.6989517936985399,0.09502286762911596,-0.3180180607159353,0.08602587967514352,0.3923900118906064,56_173
0.7275336509873445,0.6755329711185665,0.1199002844277921,0.05200067986877799,0.2984621424042113,0.3695150115473441,56_177
0.45527407202361453,0.2746988244418378,0.44741248970392017,0.18057524758177673,0.09342147469441708,0.37359550561797755,56_179
0.28368219865827715,0.5439529384399182,0.3354101966249685,-0.26027073978164106,0.27008182201465436,0.21825396825396826,56_180
0.3914655495863349,0.43873397600287317,0.5534700659692905,-0.04726842641653828,0.14222674541192803,0.31196581196581197,56_181
0.543843185324812,0.5642023274650275,0.018395909204638763,-0.020359142140215503,0.3143294581910372,0.25833333333333336,56_182
0.6143055712728842,0.6569162119699259,0.11624763874381928,-0.04261064069704168,0.23926205618221352,0.42021276595744683,56_183
0.3933515577426487,0.5865915114464134,0.2989740371007743,-0.19323995370376473,0.32868276940085106,0.32075471698113206,56_185
0.19914342298248225,0.42977438897275044,0.05511317475635572,-0.2306309659902682,0.27163010090578366,0.43352601156069365,56_188
0.3331567688491973,0.393913990973092,0.1274577865986262,-0.06075722212389467,0.37989573745972016,0.4343891402714932,56_189
0.5631293065575003,0.45384055595072387,0.4008188340197078,0.1092887506067764,0.13218998280723426,0.48811410459587956,56_190
