id,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_centroid_mean,spectral_centroid_std
59_19,-251.04248046875,93.59612274169922,113.43828582763672,63.03190612792969,-14.763243675231934,43.20420837402344,24.523624420166016,32.41159439086914,-11.927204132080078,31.64500617980957,4.372211456298828,33.827266693115234,-15.575630187988281,23.474584579467773,-1.9892692565917969,20.637975692749023,-21.780548095703125,18.658491134643555,0.36563268303871155,16.083189010620117,-13.99610424041748,16.992046356201172,1.304739236831665,18.680299758911133,-3.981592893600464,11.880977630615234,2021.9876886297366,1375.194725975503
59_197,-259.79083251953125,91.08041381835938,86.87387084960938,54.71647644042969,-26.684446334838867,40.222232818603516,29.209575653076172,33.28419876098633,-12.347994804382324,30.278982162475586,-18.854318618774414,29.555387496948242,-19.75135040283203,24.660737991333008,-6.1643571853637695,18.60735321044922,-26.577150344848633,15.188057899475098,-5.911378860473633,17.709306716918945,-5.894791603088379,16.556278228759766,-1.5582789182662964,12.43882942199707,-5.898369312286377,11.004405975341797,2028.9730434680305,1328.7297866952858
59_2,-143.99285888671875,80.96561431884766,114.98077392578125,56.630184173583984,-43.787506103515625,35.42066192626953,44.886295318603516,39.87639617919922,-15.611221313476562,33.745697021484375,4.839982986450195,24.23792839050293,-28.76663589477539,20.150833129882812,4.406851291656494,14.94973087310791,-38.94406509399414,15.773163795471191,9.983278274536133,14.1134614944458,-18.16020965576172,14.676865577697754,-0.759758472442627,14.447287559509277,-4.7460527420043945,13.346512794494629,2143.672891668806,1236.6006235620316
59_200,-254.40936279296875,92.87701416015625,137.05816650390625,58.39899444580078,-27.90297508239746,40.67565155029297,18.288084030151367,34.50459671020508,-20.677593231201172,35.75970458984375,-2.2171688079833984,33.554908752441406,-6.523806095123291,27.715394973754883,-1.5421147346496582,24.323284149169922,-27.443578720092773,16.54545783996582,11.975921630859375,20.44984245300293,-18.471036911010742,15.233824729919434,9.755908012390137,13.065606117248535,6.113012790679932,14.408935546875,1867.3539770966386,1084.7160518162443
59_204,-153.87646484375,58.71430969238281,127.52284240722656,54.00984573364258,-37.34297180175781,42.782901763916016,19.325464248657227,32.97315216064453,-19.702272415161133,30.473203659057617,0.9751027226448059,31.85984230041504,-25.59401512145996,22.63266944885254,2.7585737705230713,21.909395217895508,-36.02153396606445,18.73963165283203,15.647869110107422,15.622228622436523,-19.44222640991211,12.492925643920898,4.188102722167969,14.98779010772705,3.463961601257324,14.821807861328125,2020.737838914392,1217.524273072903
59_205,-245.7862548828125,96.76063537597656,109.03035736083984,70.11585998535156,-31.134845733642578,40.46976852416992,42.210060119628906,29.691492080688477,-8.197735786437988,28.51025390625,-5.401635646820068,34.959468841552734,-22.569717407226562,27.65972328186035,3.8532917499542236,25.445281982421875,-27.247817993164062,20.801288604736328,5.8266143798828125,21.68262481689453,-18.963153839111328,15.307191848754883,9.531936645507812,14.208233833312988,-5.541067600250244,11.304034233093262,2255.2547465426405,1616.1008050378005
59_206,-155.74009704589844,81.402587890625,99.02204895019531,60.23630142211914,-20.14375114440918,39.67628860473633,25.62288475036621,30.75987434387207,-35.48307800292969,36.92900085449219,13.432897567749023,35.86162185668945,-28.74871253967285,25.589324951171875,4.951287269592285,21.03826904296875,-38.015838623046875,17.43994140625,14.104301452636719,14.256450653076172,-15.050615310668945,15.949481010437012,2.557314872741699,13.617948532104492,-5.657011032104492,14.151082992553711,2512.0758964633524,1470.9157778038693
59_211,-314.3914489746094,90.41097259521484,83.1403579711914,62.70744705200195,-12.427461624145508,53.30937194824219,39.993431091308594,44.22214889526367,-4.350989818572998,22.73056411743164,-20.254138946533203,30.8079776763916,-23.78548240661621,25.703208923339844,2.4347386360168457,21.72760581970215,-19.643314361572266,21.938486099243164,-7.513401508331299,16.4161434173584,-7.697403430938721,12.143192291259766,-0.5224112272262573,11.529991149902344,-2.5009078979492188,10.830686569213867,2194.8104684764776,1517.7845499464609
59_217,-197.20240783691406,65.18189239501953,107.8302993774414,62.71577072143555,-21.857786178588867,43.46347427368164,36.41169357299805,31.91204261779785,-15.171316146850586,42.49652862548828,1.987490177154541,40.23616027832031,-18.936206817626953,29.745595932006836,7.63395881652832,19.142383575439453,-33.13770294189453,17.667016983032227,11.348101615905762,17.801605224609375,-18.628559112548828,15.556342124938965,1.6094658374786377,15.116573333740234,0.6980704069137573,14.479509353637695,2323.256533483477,1562.1412383451084
59_219,-268.3953857421875,81.49829864501953,98.10107421875,38.459049224853516,-22.01043128967285,45.23108673095703,46.257286071777344,32.9505500793457,-4.484302520751953,24.761690139770508,-26.890621185302734,31.306520462036133,-19.34282875061035,25.75292205810547,-4.456048965454102,18.638469696044922,-19.524938583374023,16.819595336914062,-4.717455863952637,17.20680809020996,-5.839913368225098,14.522804260253906,3.1090009212493896,14.908429145812988,-2.130949020385742,13.286685943603516,1803.8523353075332,1069.1757331689148
59_22,-266.916748046875,97.42967987060547,132.75650024414062,58.71427536010742,-35.27887725830078,42.65690612792969,30.875173568725586,36.5145149230957,-9.191473960876465,33.88572311401367,-15.832291603088379,35.936119079589844,-19.29397201538086,21.288227081298828,2.1184771060943604,19.399091720581055,-36.46201705932617,17.24275779724121,2.4539897441864014,15.764071464538574,-10.078452110290527,16.121112823486328,-2.349395751953125,12.064218521118164,3.4050755500793457,13.014209747314453,1778.1563264432702,1093.561647247997
59_227,-198.4016571044922,69.08076477050781,123.95782470703125,51.010826110839844,-45.21339416503906,39.49900436401367,41.06223678588867,43.39714050292969,-13.546422958374023,35.95796585083008,-2.414886713027954,33.633548736572266,-20.241409301757812,21.67252540588379,13.071887969970703,15.410543441772461,-27.00103759765625,20.20513916015625,13.580290794372559,17.048707962036133,-18.751422882080078,14.457244873046875,1.5130685567855835,13.642455101013184,7.103965759277344,16.295820236206055,2067.692245954549,1056.7357131994452
59_232,-255.8654022216797,92.23117065429688,114.14550018310547,59.69111633300781,-13.916204452514648,38.94718551635742,26.99530029296875,35.45384979248047,-11.641359329223633,32.44916534423828,0.16601450741291046,30.181568145751953,-18.480520248413086,24.425561904907227,-1.4459505081176758,20.29044532775879,-26.69913673400879,19.69955062866211,7.5233845710754395,14.698344230651855,-16.38754653930664,15.026945114135742,-1.416417121887207,15.88077449798584,3.8566606044769287,11.917442321777344,1922.3063976866292,1262.9665751557272
59_234,-298.5534362792969,112.27302551269531,85.30120849609375,58.7579460144043,-24.750730514526367,52.03308868408203,50.69729232788086,40.204315185546875,-2.923374652862549,27.61467170715332,-22.530982971191406,32.54816818237305,-23.669757843017578,24.080400466918945,-5.26656436920166,18.475830078125,-21.438583374023438,17.52678680419922,-9.3745698928833,16.59769058227539,-11.611212730407715,13.421814918518066,-0.3092058598995209,12.299179077148438,-5.308750152587891,15.333661079406738,2056.8686629582717,1182.2665603077398
59_236,-218.0600128173828,98.08189392089844,84.43167114257812,46.724876403808594,-52.889827728271484,40.55257797241211,30.04695701599121,33.71113967895508,-16.977577209472656,28.657255172729492,-27.24633026123047,29.295917510986328,-27.023624420166016,22.162511825561523,-5.871766090393066,19.70096206665039,-24.187366485595703,19.440967559814453,4.806700706481934,16.8017578125,-12.031494140625,15.381521224975586,5.02832555770874,11.177569389343262,-5.39738130569458,10.685186386108398,2165.3436756763635,1116.9455769351298
59_240,-227.52499389648438,79.02989196777344,121.67818450927734,49.61050796508789,-43.94749450683594,44.67752456665039,33.5316047668457,32.346519470214844,-1.3414523601531982,26.72679901123047,-9.23631763458252,28.218467712402344,-11.313250541687012,21.18290138244629,-20.404767990112305,21.068864822387695,-26.16843032836914,18.778520584106445,6.810042858123779,17.197011947631836,-23.211585998535156,15.434453964233398,0.4755235016345978,13.545126914978027,1.8486542701721191,11.740547180175781,1859.3158974756368,1138.0152915474748
59_242,-229.3903350830078,107.70746612548828,122.8736343383789,54.17300796508789,-34.00209426879883,43.585304260253906,28.879093170166016,27.905790328979492,-3.7108263969421387,29.620389938354492,-10.667718887329102,25.93715476989746,-9.312896728515625,20.627574920654297,-12.709633827209473,17.862340927124023,-25.93008804321289,17.632749557495117,2.474440097808838,18.007095336914062,-11.843082427978516,16.644750595092773,-5.346452236175537,13.971578598022461,6.247872352600098,12.38274097442627,1636.079708194589,953.9549164171904
59_246,-285.51458740234375,119.87445068359375,112.96095275878906,63.01824188232422,-7.529528617858887,39.33536911010742,20.559982299804688,32.770023345947266,-8.565191268920898,34.509368896484375,1.306495189666748,31.67125129699707,-10.046969413757324,27.37918472290039,0.9736519455909729,19.915552139282227,-24.9929141998291,20.839216232299805,7.492923736572266,15.968378067016602,-11.939409255981445,15.931877136230469,4.0045671463012695,14.191235542297363,0.2255774587392807,11.989849090576172,1873.4806073366844,1248.6090712611774
59_250,-206.2236785888672,76.01835632324219,97.46084594726562,42.66861343383789,-46.105464935302734,45.31456756591797,39.682254791259766,34.2020149230957,-15.6817626953125,31.158517837524414,-19.94326400756836,25.579267501831055,-19.717132568359375,27.38700294494629,-8.27612018585205,24.100217819213867,-25.5393123626709,19.67293930053711,1.2638369798660278,14.808574676513672,-12.532918930053711,12.75330638885498,9.953217506408691,15.115811347961426,-10.40687084197998,15.835314750671387,2106.345698356092,1208.5650719551843
59_251,-204.84567260742188,92.9563980102539,108.34224700927734,43.6214485168457,-50.82441711425781,36.35990524291992,29.29329490661621,22.414030075073242,-20.538990020751953,34.68489074707031,-14.116071701049805,27.99706268310547,-30.864402770996094,21.136531829833984,-8.216023445129395,15.851299285888672,-33.222625732421875,17.20206069946289,5.111177444458008,18.282825469970703,-11.276833534240723,14.821064949035645,-7.953887939453125,13.801870346069336,-0.8717905879020691,14.121929168701172,2071.26475816125,960.1159494633458
59_255,-255.62860107421875,80.62517547607422,90.20040130615234,49.159549713134766,-27.61139488220215,48.799251556396484,27.314058303833008,34.223960876464844,-10.166743278503418,29.12067222595215,-24.402490615844727,30.181947708129883,-16.176109313964844,24.383586883544922,-10.107093811035156,19.587047576904297,-25.123558044433594,17.93067741394043,-3.1379497051239014,15.622915267944336,-6.918546199798584,14.715566635131836,0.6222743391990662,12.39122486114502,-2.852383852005005,11.932961463928223,1952.6838085124034,1286.383294447504
59_267,-256.837158203125,91.1002426147461,113.24590301513672,49.95029067993164,-22.194379806518555,46.06602096557617,36.890804290771484,30.862058639526367,4.6105475425720215,27.88239288330078,-6.50897741317749,25.254243850708008,-10.233489036560059,18.34628677368164,-18.77104949951172,19.417051315307617,-17.56939697265625,17.521987915039062,1.663053274154663,15.068305969238281,-13.486871719360352,13.10282039642334,-0.04342377185821533,11.144962310791016,-1.1373950242996216,10.975960731506348,1676.2704851244869,1123.4205891190218
59_269,-260.1331787109375,89.3845443725586,130.97625732421875,63.63204574584961,-24.362627029418945,42.95246124267578,23.895238876342773,39.88848114013672,-11.309921264648438,34.40406036376953,1.3359260559082031,32.562110900878906,-6.897130012512207,25.17852210998535,-5.5463104248046875,20.485471725463867,-24.331636428833008,17.248043060302734,6.025716304779053,14.888690948486328,-18.463394165039062,17.042404174804688,11.634622573852539,16.02425193786621,-2.733654260635376,14.72892951965332,1870.8920180913458,1324.9483086401845
59_27,-224.85922241210938,75.77879333496094,138.34310913085938,29.966337203979492,-29.306133270263672,38.061614990234375,19.144542694091797,31.247692108154297,-2.6094634532928467,37.282772064208984,-9.73727798461914,25.79471206665039,-13.928505897521973,21.79155731201172,-6.380643844604492,19.63658332824707,-33.35638427734375,18.56471061706543,5.144827842712402,16.09664535522461,-7.04524564743042,17.394926071166992,3.1368484497070312,18.757333755493164,-3.184119462966919,11.457083702087402,1481.9700383049578,553.5245148079117
59_276,-256.4562683105469,95.11917114257812,110.15718841552734,65.988525390625,-13.526765823364258,44.85690689086914,24.188894271850586,36.44411849975586,-12.497895240783691,35.4205322265625,2.584322214126587,34.30715560913086,-6.668354034423828,26.677658081054688,-4.471288681030273,17.493297576904297,-19.826942443847656,15.754363059997559,8.032666206359863,17.194103240966797,-14.011618614196777,15.688915252685547,7.501543998718262,13.397209167480469,-1.7305783033370972,13.006253242492676,2076.6471076824523,1422.5669924300983
59_278,-184.23223876953125,85.06175994873047,117.31493377685547,56.07212829589844,-34.38578414916992,37.80696105957031,46.787696838378906,40.17992401123047,-1.4345933198928833,29.39618492126465,-11.512858390808105,32.89241409301758,-19.561962127685547,23.6613712310791,9.36992073059082,14.852307319641113,-30.604923248291016,16.130462646484375,11.563791275024414,20.653240203857422,-22.967195510864258,12.845850944519043,2.119347095489502,10.89770793914795,4.001799583435059,13.012125968933105,2123.5141270962326,1190.6151625626544
59_28,-208.7140350341797,100.05760192871094,115.86715698242188,56.242462158203125,-31.333534240722656,42.90470504760742,12.874263763427734,34.26266098022461,-15.645225524902344,27.624834060668945,5.789322376251221,28.16533088684082,-27.747220993041992,24.09562110900879,2.7337632179260254,20.60208511352539,-31.687671661376953,22.340923309326172,5.142745494842529,17.126741409301758,-8.955961227416992,15.633700370788574,1.423254370689392,13.511777877807617,-5.448066234588623,14.215289115905762,1995.451581760979,1285.931724538192
59_280,-285.4903869628906,118.12139892578125,111.4842529296875,68.03504943847656,-25.18497657775879,53.93559265136719,29.34589195251465,34.08466339111328,-3.5570011138916016,26.253559112548828,-2.6711490154266357,31.116344451904297,-3.7583274841308594,23.336267471313477,-10.791402816772461,20.224992752075195,-18.105926513671875,16.788366317749023,6.742834091186523,17.142656326293945,-14.65505599975586,13.999306678771973,-2.303246021270752,11.0253267288208,-3.914285182952881,10.999907493591309,1941.9269899780534,1394.3663450731158
59_283,-294.32073974609375,116.37966918945312,134.98748779296875,57.08710479736328,-24.062023162841797,50.17164993286133,32.51565933227539,29.598617553710938,0.1417350172996521,28.71223258972168,2.034966468811035,27.643232345581055,-0.9960308074951172,21.543548583984375,-11.945236206054688,17.817852020263672,-21.668521881103516,17.039091110229492,8.371360778808594,15.776620864868164,-7.39337158203125,12.70145320892334,-2.3874220848083496,11.89239501953125,-1.0778168439865112,12.022393226623535,1561.7617181364858,1036.9844367257206
59_288,-336.169921875,113.10599517822266,101.63569641113281,57.27348327636719,-4.849793910980225,48.69599914550781,34.43598556518555,34.26093292236328,-1.521752119064331,25.235994338989258,-12.13467788696289,38.453914642333984,-22.999940872192383,22.021869659423828,5.077125072479248,20.916748046875,-16.227214813232422,16.95340919494629,-6.158627510070801,16.17713165283203,-3.983731508255005,15.136165618896484,2.5823569297790527,11.816746711730957,-2.453338623046875,11.129120826721191,1867.4385623286712,1275.2446882639697
59_294,-329.662353515625,105.08999633789062,83.29045104980469,58.72404098510742,-8.66586971282959,43.38902282714844,50.92559051513672,38.87130355834961,5.686807155609131,28.99089241027832,-13.32598876953125,35.10302734375,-22.428640365600586,27.48542594909668,1.8522889614105225,18.57585906982422,-19.558523178100586,17.405986785888672,-3.591984510421753,16.550588607788086,-9.439705848693848,14.277421951293945,1.5366910696029663,12.675338745117188,-1.886178731918335,12.1002836227417,2134.7143176374398,1408.6471164215884
59_296,-288.26434326171875,82.21509552001953,91.211669921875,52.856117248535156,-17.817331314086914,42.727943420410156,29.278087615966797,34.283470153808594,3.792161703109741,25.03469467163086,-20.221025466918945,29.10643196105957,-28.414453506469727,20.433740615844727,-12.699041366577148,19.93733024597168,-17.853910446166992,17.93355369567871,-1.5045571327209473,14.641310691833496,-3.0875065326690674,11.217700004577637,2.1593565940856934,11.59284782409668,-0.42986345291137695,9.442440032958984,1884.1803342087303,1282.9705855779623
59_298,-292.9283447265625,94.4450454711914,104.53006744384766,51.487953186035156,-20.373779296875,48.4431037902832,24.97776222229004,33.68232345581055,-8.35648250579834,31.61130714416504,-19.04947280883789,29.77020263671875,-20.961894989013672,29.98490333557129,-11.29894733428955,21.458784103393555,-22.915874481201172,20.755859375,-3.0072569847106934,15.401585578918457,-8.44958782196045,14.661861419677734,-0.5832015872001648,12.93016529083252,-3.3579142093658447,11.43231201171875,1803.6943165681353,1231.1432599424163
59_300,-252.79197692871094,96.31050872802734,103.13290405273438,59.20188522338867,-21.876001358032227,48.836143493652344,51.204193115234375,42.64200210571289,-3.7489311695098877,27.076007843017578,-15.259742736816406,33.938690185546875,-24.170705795288086,22.598695755004883,11.52219009399414,22.997833251953125,-27.157106399536133,21.564077377319336,-1.2656348943710327,19.956802368164062,-5.376640319824219,14.234333038330078,2.2568180561065674,10.436683654785156,-1.6209049224853516,8.172762870788574,2155.870628137408,1383.0653035705172
59_32,-199.2534942626953,81.12538146972656,122.7856216430664,45.6378288269043,-26.07504653930664,43.41634750366211,20.249765396118164,24.173959732055664,-16.426868438720703,28.69627571105957,5.499293804168701,27.678239822387695,-23.981977462768555,17.704538345336914,-4.981342792510986,21.26247215270996,-26.39601707458496,20.22365951538086,12.298347473144531,9.978540420532227,-17.00062370300293,13.786858558654785,-4.848464012145996,15.067329406738281,0.8910620808601379,12.547842979431152,1914.2781657269068,924.6234226901053
59_39,-272.1376037597656,88.79696655273438,94.69508361816406,54.27627182006836,-25.070798873901367,49.311065673828125,27.16872215270996,37.68088912963867,-11.405355453491211,27.802125930786133,-19.922460556030273,34.44602584838867,-23.3570613861084,25.6479549407959,-8.392285346984863,22.478015899658203,-21.199207305908203,17.524660110473633,-0.4622266888618469,14.565740585327148,-14.38648796081543,16.72898292541504,-1.894599199295044,13.610651016235352,-3.5547585487365723,11.554010391235352,2068.499437037856,1420.0507223684479
59_4,-255.89344787597656,95.72613525390625,84.8739013671875,81.33961486816406,-25.040285110473633,42.97624206542969,19.21833038330078,30.26350975036621,-26.643205642700195,32.991722106933594,-8.881758689880371,32.61879348754883,-29.695568084716797,28.707822799682617,-9.228309631347656,28.45753288269043,-31.221572875976562,21.13634490966797,-1.3587665557861328,15.869267463684082,-12.367006301879883,14.02816104888916,-4.184014797210693,13.31252670288086,-2.1695170402526855,10.406286239624023,2422.073040925798,1881.3231131873526
59_46,-279.40142822265625,87.58738708496094,122.238037109375,65.70606231689453,-6.77971887588501,44.096744537353516,25.125091552734375,34.06315612792969,-12.940482139587402,33.45215606689453,-1.980165958404541,33.972618103027344,-11.438468933105469,29.491071701049805,-3.080338716506958,21.155441284179688,-27.191329956054688,18.586196899414062,3.645505428314209,16.594053268432617,-11.781759262084961,16.337072372436523,6.81278657913208,13.661312103271484,-0.7017249464988708,11.215527534484863,1950.9453061399233,1518.3596371372023
59_47,-252.81564331054688,76.75084686279297,116.76053619384766,66.73807525634766,-10.842227935791016,41.125953674316406,21.09723472595215,37.123016357421875,-18.642269134521484,34.97751998901367,6.327792167663574,35.00238037109375,-13.413496971130371,23.406946182250977,-6.704905986785889,21.30451774597168,-32.639564514160156,18.60092544555664,1.8275020122528076,16.303646087646484,-18.619916915893555,16.858524322509766,6.600191116333008,16.742477416992188,-2.551478147506714,13.92131233215332,2050.135155500875,1467.7965944937512
59_48,-272.1210021972656,90.44039916992188,116.0593032836914,70.9918441772461,-10.064026832580566,44.84968566894531,30.28435516357422,42.66230392456055,-17.23784065246582,42.8861198425293,5.58500862121582,36.254493713378906,-13.544918060302734,22.747121810913086,-0.29445457458496094,19.207496643066406,-32.086299896240234,18.14841079711914,5.799104690551758,19.545690536499023,-20.29214859008789,18.184452056884766,-0.5354046821594238,15.906083106994629,5.011258602142334,15.055233001708984,2036.8532489756196,1385.507743282524
59_5,-195.15341186523438,65.90381622314453,125.87057495117188,47.99601364135742,-33.713844299316406,35.564247131347656,16.338655471801758,37.32150650024414,-14.247096061706543,34.70285415649414,-3.911324977874756,26.853397369384766,-25.025419235229492,19.388843536376953,-2.932342290878296,18.131576538085938,-32.41056442260742,19.386795043945312,2.709367513656616,17.182636260986328,-19.57917022705078,15.278009414672852,2.6979541778564453,14.904363632202148,-1.320442795753479,15.37353515625,1798.68668743503,1073.1339676192592
59_51,-236.8254852294922,87.78386688232422,104.96197509765625,57.73006820678711,-15.144746780395508,40.62038803100586,21.942588806152344,35.98988723754883,-10.974898338317871,34.54954147338867,-3.789398193359375,28.70166778564453,-16.763845443725586,24.12601661682129,-7.4150543212890625,19.05284309387207,-29.47000503540039,18.230642318725586,-0.188893660902977,16.85735511779785,-12.86459732055664,16.794790267944336,7.045069217681885,15.076810836791992,-1.4402743577957153,13.94190502166748,1986.6974903739742,1367.3802117672537
59_57,-182.1149139404297,89.90070343017578,123.22074890136719,50.15873336791992,-28.487953186035156,41.20772171020508,14.547045707702637,29.029647827148438,-10.140477180480957,35.367340087890625,8.970405578613281,26.31258773803711,-22.111906051635742,24.563987731933594,-1.3211013078689575,19.77927017211914,-26.91658592224121,16.601593017578125,7.229158878326416,13.9122953414917,-16.175498962402344,16.241060256958008,5.797927379608154,16.70812225341797,1.5578651428222656,11.704633712768555,1841.195843088303,1202.3145408857365
59_65,-304.7698974609375,96.87281799316406,94.56254577636719,63.44245147705078,-33.81846237182617,51.59296798706055,32.12055969238281,35.0800895690918,-14.949149131774902,39.998592376708984,-13.588726997375488,29.223318099975586,-18.6298770904541,29.063215255737305,-19.03447914123535,25.056934356689453,-29.028491973876953,16.743913650512695,1.7953102588653564,16.075260162353516,-1.3153797388076782,16.262205123901367,-6.946345329284668,13.871282577514648,-8.562249183654785,14.151073455810547,2181.601034521803,1474.3096333256847
59_67,-269.38970947265625,82.52970886230469,111.85279083251953,51.23056411743164,-28.463794708251953,37.78060531616211,44.01869583129883,45.58198547363281,-3.1491315364837646,28.468496322631836,-18.524017333984375,26.526561737060547,-24.088516235351562,26.236679077148438,-16.037494659423828,20.95387077331543,-13.137011528015137,18.449424743652344,-3.3485920429229736,18.03160858154297,-10.34123706817627,14.578927040100098,6.916715621948242,11.422369956970215,-8.827183723449707,13.371956825256348,1694.388024563438,921.0776126040569
59_69,-272.86419677734375,82.20442962646484,98.15652465820312,55.64326095581055,-23.983530044555664,45.767539978027344,35.81376647949219,33.43949508666992,-8.21186637878418,33.47650146484375,-18.283031463623047,32.370079040527344,-24.281553268432617,26.189903259277344,-12.612785339355469,18.357118606567383,-29.065370559692383,18.3403377532959,-1.6596848964691162,15.779967308044434,-8.74789047241211,14.529950141906738,-1.1256667375564575,13.395954132080078,-1.2320868968963623,12.37279224395752,2037.6706872728344,1339.2664016832844
59_70,-243.83262634277344,78.67533111572266,90.89030456542969,55.8987922668457,-33.75973129272461,44.33505630493164,26.93670654296875,35.2369270324707,-7.528052806854248,27.04010772705078,-19.145286560058594,30.312421798706055,-25.861276626586914,23.523836135864258,-11.764206886291504,22.774660110473633,-24.798978805541992,19.75760841369629,-3.1730895042419434,16.615684509277344,-8.799863815307617,14.446325302124023,0.13446959853172302,12.692850112915039,-4.311166763305664,11.51579761505127,2055.2612194287144,1298.3316747449826
59_74,-202.1466064453125,88.8486328125,126.84359741210938,52.992286682128906,-26.92577362060547,46.60200500488281,23.501781463623047,31.423263549804688,-14.355035781860352,30.913511276245117,1.1995590925216675,33.38217544555664,-18.319656372070312,25.1914119720459,-1.483927607536316,20.348154067993164,-32.462562561035156,18.345417022705078,0.4248172640800476,14.63323974609375,-15.223709106445312,17.17930030822754,6.113058090209961,15.610074043273926,-0.3890191614627838,15.821643829345703,1945.3341980402847,1312.8313644564278
59_76,-286.65338134765625,72.74964904785156,100.21515655517578,60.827415466308594,-27.02618980407715,44.393924713134766,24.749984741210938,41.16323471069336,-12.126543045043945,31.509498596191406,-13.734658241271973,30.031476974487305,-27.848608016967773,26.920764923095703,-14.674529075622559,21.636554718017578,-25.919086456298828,17.75438117980957,-7.166514873504639,15.40052604675293,-8.265873908996582,12.995675086975098,1.5440901517868042,12.92920970916748,-4.298964977264404,11.86193561553955,2014.394704473223,1369.3503627957768
59_79,-231.2045135498047,109.8953628540039,115.60298919677734,58.07476043701172,-20.6737003326416,45.15351867675781,38.88507080078125,34.083553314208984,-7.519959926605225,35.36915969848633,-0.25315752625465393,36.78510665893555,-17.26120376586914,22.203189849853516,6.923570156097412,18.661014556884766,-30.515146255493164,20.226970672607422,6.4580817222595215,16.4188289642334,-14.259303092956543,14.77991771697998,-2.504981756210327,13.492777824401855,1.5405014753341675,12.131670951843262,1996.9139672926128,1168.381013845372
59_80,-266.6054992675781,87.07239532470703,99.6729736328125,55.593624114990234,-32.287803649902344,48.388797760009766,36.8416633605957,36.09935760498047,-11.848401069641113,29.441028594970703,-18.307212829589844,32.98750686645508,-23.2657527923584,28.433414459228516,-9.703940391540527,21.424362182617188,-33.07290267944336,18.429786682128906,-2.630406379699707,18.138090133666992,-11.271685600280762,14.695975303649902,0.24370723962783813,12.22429084777832,-3.5994253158569336,13.190539360046387,2048.5802249403614,1287.8298145782026
59_82,-280.966796875,107.15487670898438,92.95965576171875,75.50857543945312,-14.79534912109375,52.640380859375,32.31376266479492,35.123573303222656,-17.015180587768555,31.693998336791992,-11.925084114074707,39.238407135009766,-17.747896194458008,33.93245315551758,-9.502532005310059,23.855451583862305,-31.201736450195312,22.740478515625,-0.0666898861527443,17.022571563720703,-3.227829933166504,15.2594633102417,-4.145045280456543,14.08011245727539,-0.042007870972156525,12.857969284057617,2370.552006103921,1693.8544428040482
59_84,-229.0491943359375,75.50279235839844,131.41812133789062,44.33258056640625,-13.563292503356934,41.38620376586914,14.059041976928711,20.00301742553711,-24.21885871887207,39.65248107910156,-8.1074857711792,30.434852600097656,-7.827874183654785,28.025108337402344,1.131740689277649,20.7322998046875,-29.320972442626953,22.262022018432617,7.269354820251465,16.432193756103516,-14.014352798461914,12.170111656188965,-0.7171573042869568,13.800481796264648,5.6182966232299805,12.251476287841797,1701.5674554130478,1069.5463618703748
59_86,-285.1206970214844,72.94017791748047,84.40461730957031,61.244144439697266,-24.09420394897461,46.973445892333984,28.36485481262207,40.4766731262207,-8.973816871643066,30.69878387451172,-17.001955032348633,34.78325271606445,-23.20396614074707,26.48766326904297,-12.03261661529541,21.324676513671875,-30.858686447143555,18.419677734375,-4.961349964141846,14.409822463989258,-8.074317932128906,13.024262428283691,-2.4027910232543945,13.020247459411621,-6.0319437980651855,11.276588439941406,2163.5678216978818,1468.6665716924376
59_87,-276.604736328125,79.85285949707031,103.47083282470703,60.811004638671875,-33.01185607910156,48.14347457885742,32.4387092590332,42.250492095947266,-9.001416206359863,33.25702667236328,-19.25261116027832,33.91613006591797,-23.885082244873047,28.69147300720215,-8.200916290283203,24.907840728759766,-29.48652458190918,19.562238693237305,-2.6964986324310303,18.185409545898438,-9.853363037109375,14.127196311950684,3.3222625255584717,12.775307655334473,-5.7358784675598145,12.592290878295898,2087.166903689367,1451.5828862524188
59_89,-261.1328430175781,72.03477478027344,101.09329223632812,47.95132827758789,-39.73427200317383,46.64424133300781,32.778499603271484,33.93479919433594,-7.4490532875061035,29.718700408935547,-25.285202026367188,35.4221076965332,-23.709516525268555,25.148447036743164,-17.0424747467041,18.26812744140625,-30.79891586303711,16.819408416748047,0.842116117477417,16.6986026763916,-10.108927726745605,14.908276557922363,-0.5336102843284607,11.568803787231445,-3.8430984020233154,11.546830177307129,1983.8524885077913,1222.327505356243
59_90,-291.6451721191406,87.80109405517578,98.36714172363281,54.98320770263672,-34.69384002685547,48.61314010620117,31.633581161499023,34.94411087036133,-2.0756120681762695,33.16981887817383,-18.675838470458984,30.649017333984375,-23.05063247680664,27.280845642089844,-14.091490745544434,19.881755828857422,-30.340717315673828,18.7316951751709,0.8013440370559692,15.831154823303223,-10.561665534973145,13.915140151977539,-2.031050682067871,11.750248908996582,0.5902133584022522,11.666970252990723,2007.4229594256662,1170.956051689724
